"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"32086",8.30883333333334,0,-3,13,8,4400,"Joey Votto","STL","CHC",1.9,"1B",0.6327,1.16,0,0,2.88,2.52,2.2022,2.31,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32087",6.32461111111111,0,-5,5,16,2100,"Rob Refsnyder","STL","CHC",1.9,"OF",0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32088",6.50983333333333,0,-8,8,5,3200,"Ryan McMahon","STL","CHC",1.6,"1B/2B",0,0,0,0,3.7962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32089",13.9751666666667,0,-6,0,9,4800,"Carlos Correa","STL","CHC",1.6,"SS",0,0,0,1.6317,2.1978,3.1,0,2.4882,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32090",8.88211111111111,0,-12,18,4,4100,"Todd Frazier","STL","CHC",1.5,"3B",0,0,0.9,0.9185,4.4,0,0,1.4652,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32091",12.592,0,-9,19,14,2600,"Juan Lagares","STL","CHC",1.4,"OF",0,5.8,0,3.3633,0,4.3,0,2.8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32092",14.666,0,-10,8,2,4700,"Brian Dozier","STL","CHC",1.7,"2B",0,0,0,3.4,2.55,2.2,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32093",17.1021111111111,0,-4,10,5,4200,"Miguel Sano","STL","CHC",1.6,"3B",4.9,0,0,0,3.2683,3.375,0,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32094",9.00822222222222,0,-8,8,3,4600,"Ryan Braun","MIL","CIN",2.3,"1B/OF",2.0646,0,0,0.56,1.2191,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32095",6.80772222222222,0,-2,19,0,2600,"Devin Mesoraco","MIL","CIN",2.4,"C",0,5.1,8.9,0,0,3.15,0,0,2.9637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32096",14.9398888888889,0,-9,6,0,3400,"Andrew McCutchen","MIL","CIN",2.2,"OF",0,0,0.9,3,1.998,0.6625,5.6,1.3193,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32097",16.7973888888889,0,-5,15,6,3400,"Wilmer Flores","MIL","CIN",2.3,"2B/3B",0,1.8315,0,0,0,2.5,0,4.8691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32098",11.4173888888889,0,-8,8,8,3800,"Asdrubal Cabrera","MIL","CIN",1.7,"2B",1,0,1.6,3,3.2032,0,0,1.3986,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32099",8.23861111111111,0,-5,12,5,3700,"Trevor Story","MIL","CIN",1.8,"SS",0,0.8375,0.76,0,1.85,1.42,3.06,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32100",13.5022777777778,0,-9,9,7,3300,"Billy Hamilton","MIL","CIN",2.1,"OF",0,1.7,0,3.1317,1.04,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32101",8.33594444444444,0,-8,11,16,2500,"Daniel Descalso","MIL","CIN",1.8,"2B/3B",0,2.75,0,0,3.3176,1.525,1.1,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32102",10.0065,0,-7,28,3,2800,"Leury Garcia","MIN","CLE",1.9,"OF",0,7.2,2.9,0,5.05,0,2.15,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32103",7.48755555555556,0,-5,2,0,3000,"Jonathan Lucroy","MIN","CLE",1.6,"C",1.3986,3.4,0,4.2021,3.7401,1.67,0,0,1.975,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32104",8.44833333333333,0,-8,10,2,3700,"Rafael Devers","MIN","CLE",1.8,"3B",0.975,1.2987,0,1.729,2.2875,0,1.625,1.625,2.6,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32105",10.1623333333333,0,-3,8,0,3600,"Joe Panik","MIN","CLE",1.5,"2B",0.8723,1.525,1.75,5.2,0.6734,1.1655,0,1.859,1.75,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32106",9.2275,0,-12,15,10,3800,"Jean Segura","MIN","CLE",1.4,"SS",1.1,1.1,1.25,4.14,3.6852,5.5361,0,0,1.2987,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32107",11.0359444444444,0,-8,0,3,3700,"Jay Bruce","MIN","CLE",1.4,"OF",1.95,0,0,2.6598,3.6018,0,2.075,2.2977,1.38,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32108",17.1302222222222,0,-12,9,3,4100,"Andrew Benintendi","MIN","CLE",1.3,"OF",0,1.0656,0,1.4,0.85,0,2.86,3.12,1.3,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32109",8.11666666666667,0,-6,3,9,3200,"Tyler Naquin","MIN","CLE",1.6,"OF",0,0,0,4.3,2.575,0,4.3,0,5.175,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32110",7.24588888888889,0,-4,22,4,3200,"Nick Markakis","MIN","CLE",1.9,"OF",0,1.375,0.9,1.66,3.55,1.6,2.68,1.5106,2,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0
"32111",7.87238888888889,0,-7,-2,3,3400,"Francisco Cervelli","PIT","COL",1.5,"C",0,2.7456,2,1.332,1.6872,2.64,0,1.5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32112",12.3983333333333,0,-7,15,0,3500,"Joey Gallo","PIT","COL",1.7,"1B",0,0.7014,1.4,2.9601,3.2396,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32113",9.74305555555556,0,-15,-3,0,3000,"Scooter Gennett","PIT","COL",1.5,"2B",2.7,0,1.28,0,3.75,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32114",9.75316666666667,0,-6,10,5,4000,"Carlos Santana","PIT","COL",1.8,"1B",0,1.65,0.75,0,1.6428,1.5984,0,2.4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32115",6.46494444444444,0,-13,3,2,4600,"A.J. Pollock","PIT","COL",1.4,"OF",0,3.675,0.9,0.8684,2.84,1.5,3.55,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32116",14.6662222222222,0,-8,9,0,2900,"Mark Canha","PIT","COL",1.6,"OF",0,2.95,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32117",12.3696111111111,0,-10,6,8,4200,"Marcell Ozuna","PIT","COL",1.8,"OF",0.95,3.8,0,1.2654,4.796,0,0.715,0.9018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32118",10.0906666666667,0,-7,9,9,4800,"Paul Goldschmidt","OAK","CWS",1.5,"1B",0,3.2016,1.7,0,0.6474,2.9,0,2.1645,3.0636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32119",10.2771666666667,0,-7,23,10,4900,"Khris Davis","OAK","CWS",1.6,"OF",0,0,0,1.6317,4.0404,2.58,1.325,2.475,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32120",5.04583333333333,0,-6,14,9,2400,"Sean Rodriguez","OAK","CWS",2.5,"1B/2B",0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32121",19.3698333333333,0,-11,6,18,4900,"Edwin Encarnacion","OAK","CWS",1.8,"1B",1.4,0,0,1.7316,2.08,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32122",12.7391666666667,0,-5,19,17,2900,"Nomar Mazara","OAK","CWS",1.8,"OF",0,2.7375,0,2.6,2.08,2.6,1.5651,2.2308,3.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32123",12.3756666666667,0,-4,10,21,3400,"Carlos Gomez","OAK","CWS",2,"OF",1.84,2.3,0,0,2.075,1.5,0,1.2,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32124",11.8017222222222,0,-5,10,3,4400,"Dee Gordon","SEA","HOU",1.7,"OF",0,1.3653,2.8,0,2.6026,0,3.24,2.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32125",4.48844444444445,0,-6,8,0,2700,"Martin Maldonado","SEA","HOU",1.3,"C",0,3.2,0,0,0,3.9,0,1.775,1.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32126",10.0265555555556,0,-8,22,0,4100,"Alex Bregman","SEA","HOU",1.6,"3B",0,1.5834,2.7,0.8,3.614,0,0,2.35,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32129",7.88588888888889,0,-8,4,3,2900,"Wilmer Difo","SEA","HOU",1.8,"2B/SS",0,0,0,4.9375,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32130",8.58683333333334,0,-6,14,0,3900,"Paul DeJong","SEA","HOU",1.6,"SS",0,5.025,0,1.6,2.3738,1.0153,0,2.5311,2.3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32131",8.51588888888889,0,-6,29,2,3200,"Mallex Smith","SEA","HOU",1.5,"OF",1.4985,1,2.25,4.2021,1.36,0,2,0,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32132",11.1347777777778,0,-9,1,0,3000,"Joe Mauer","SEA","HOU",1.5,"1B",0,0,1.35,2.1,3.2,1.0656,1.9647,6.0697,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32133",9.50105555555555,0,-7,10,17,2500,"Drew Robinson","BOS","LAA",1.5,"OF",0,0,0.825,0,2.25,2.2011,3.4,0,1.3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32134",5.61583333333333,0,-7,11,14,2900,"Jason Castro","BOS","LAA",1.4,"C",0,0,0,4.05,0,2.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32135",7.14766666666667,0,-10,4,3,3800,"Maikel Franco","BOS","LAA",1.3,"3B",0,1.75,0,0,0,3.0969,2.5308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32136",9.64966666666666,0,4,14,24,2900,"Eddie Rosario","BOS","LAA",1.6,"OF",2.1,0.9,0,0,1.6,2.85,2.1312,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32137",3.53011111111111,0,-5,4,7,2700,"Omar Narvaez","BOS","LAA",1.5,"C",0,0,0,0,2.325,0,2,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32138",8.646,0,-7,13,46,2800,"Preston Tucker","BOS","LAA",1.4,"OF",2.6,0,0,1.625,3.861,0,3.4684,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32139",9.74255555555556,0,-7,10,21,2700,"Hunter Pence","BOS","LAA",1.2,"OF",0,2.3,0,2.55,4.4022,0,1.8,3.6,2.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32140",9.7215,0,-10,12,3,4100,"Travis Shaw","BOS","LAA",1.4,"3B",0,1.15,0,0.69,2.6312,3.5402,1.54,2.92,1.5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32141",7.88316666666667,0,-5,3,2,2800,"Jason Heyward","BOS","LAA",1.6,"OF",1.3,0,0,0,1.8876,4.2,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32142",10.0995,0,-6,12,7,3000,"Michael Taylor","SD","LAD",1.4,"OF",0.715,0,0,0.84,0,3.0636,2.2011,3.3891,1.775,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32143",9.47883333333333,0,-8,15,5,3800,"Kyle Seager","SD","LAD",1.4,"3B",1.35,2.6013,0,2.325,2.95,0,1.4652,3.1317,0.85,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32144",8.68627777777778,0,-9,9,3,2500,"John Field","SD","LAD",1.7,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32145",7.24094444444444,0,-5,7,9,2900,"Andrew Knapp","SD","LAD",1.5,"C",0,0,0,3.25,3.3966,1.85,0,0,1.8648,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32146",10.6218888888889,0,-11,5,0,4200,"Yoenis Cespedes","SD","LAD",1.5,"OF",0,0,0,1.45,1.3871,4.45,1.6983,1.55,1.075,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32147",8.23833333333334,0,-6,1,16,2700,"Orlando Arcia","SD","LAD",1.3,"SS",0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32148",8.56316666666666,0,-9,-1,0,3700,"Albert Pujols","SD","LAD",1.8,"1B",0,2.7347,3.4,0,4.3,0,0.95,1.6867,4.1,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32149",5.86461111111111,0,-9,6,2,2800,"Dan Vogelbach","SD","LAD",1.8,"1B",0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0
"32150",8.21294444444444,0,-3,26,0,3100,"Jason Kipnis","CIN","MIL",2.2,"2B",0,0,0,1.1211,3.1875,0.9519,0.98,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32151",13.5132777777778,0,-10,2,5,4100,"Starling Marte","CIN","MIL",1.7,"OF",1.5651,1.5651,0,0,4.1205,1.88,0,1.9647,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32152",10.7131666666667,0,-10,11,4,3100,"Adrian Beltre","CIN","MIL",2.2,"3B",4.08,0.9657,0,3.2016,1.65,1.54,0,3.1,0.9853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32153",11.9887777777778,0,-10,11,0,4300,"Ozzie Albies","CIN","MIL",2.3,"2B",1.28,0,0,0,4.4,1.6016,0.88,4.0032,2.7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32154",14.2288333333333,0,-10,9,0,3900,"Ian Happ","CIN","MIL",2.4,"OF",0,1.7649,0,1.78,4.35,2.35,0,2.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32155",7.94172222222222,0,-7,6,0,2200,"Carlos Perez","CIN","MIL",2,"C",0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32156",6.72211111111111,0,-9,11,2,2400,"Isiah Kiner-Falefa","CIN","MIL",2.1,"2B/3B",0,4.7,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32157",9.56022222222222,0,-14,4,0,3000,"Max Kepler","CIN","MIL",1.9,"OF",1.5318,0,0,2.6312,3.9353,2.36,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32158",7.16616666666667,0,-7,14,16,4000,"David Peralta","CLE","MIN",1.7,"OF",0,1.75,0,0,3.5076,3.1,3.33,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32159",9.07305555555556,0,-6,3,20,3900,"Ryan Zimmerman","CLE","MIN",1.6,"1B",0,0,1.3098,0.82,0,0,0.8,1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32160",9.18977777777778,0,-6,11,3,4400,"Trea Turner","CLE","MIN",1.6,"SS",0.85,1.02,0,0.6,5.25,1.0212,0,0,2.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32161",6.45544444444444,0,-8,1,24,2800,"Ronald Guzman","CLE","MIN",1.6,"1B",0,0,0,8.2,0,0,2,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32162",8.14927777777778,0,-6,13,0,2900,"Chase Utley","CLE","MIN",1.6,"2B",0,0,0,5.3,0,2.2125,0,2.65,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32163",7.6305,0,-8,5,0,3200,"Nick Williams","CLE","MIN",1.4,"OF",0,0.9,0,2,2.7,3.6018,0,2.675,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32164",10.8652222222222,0,-6,5,14,3000,"Eduardo Escobar","CLE","MIN",1.7,"SS",0,1.5531,2.65,0,1.998,1.332,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32165",5.69972222222222,0,-10,9,7,2900,"Alex Avila","CLE","MIN",2.2,"C",0,0,0,0,1.9372,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32166",11.6421111111111,0,-7,8,12,3900,"Josh Reddick","CLE","MIN",1.9,"OF",2,0,0.75,0,1.125,2,0,0,3.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32167",12.0749444444444,0,-8,8,6,3500,"Ender Inciarte","WSH","NYM",1.4,"OF",0.8866,1.225,0,1.85,0.6847,0,0,2.45,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32168",3.63544444444444,0,-7,-1,14,2600,"A.J. Ellis","WSH","NYM",2,"C",0,4.65,0,3.325,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32169",7.86455555555556,0,-9,8,7,4200,"DJ LeMahieu","WSH","NYM",1.7,"2B",0.88,3.3118,2,0,2.3976,3.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32170",9.88272222222222,0,-11,1,3,2700,"Eric Sogard","WSH","NYM",1.9,"2B/SS",0,2.7,0,0,3.3633,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32171",6.08411111111112,0,-8,5,13,3000,"Jesse Winker","WSH","NYM",2.5,"OF",0,1.0323,1.3,1.575,3.4,2.82,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32172",11.5160555555556,0,-5,7,5,3100,"Jackie Bradley","WSH","NYM",1.9,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32173",8.33333333333333,0,-11,7,24,4600,"Zack Cozart","WSH","NYM",1.8,"2B/3B",0.6375,2.58,0,0,2.2594,4.8958,1.2,0.8375,2.2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32174",6.20561111111111,0,-5,3,7,3100,"Amed Rosario","WSH","NYM",1.7,"SS",0,0,0,2.58,2.8971,0,0,1.86,1.5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32175",11.4969444444444,0,-8,13,28,4800,"Jose Altuve","CWS","OAK",2,"2B",1.5651,3.4,1.75,0.86,1.7732,3.1,1.6,0.7181,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32176",6.6265,0,-7,16,9,2400,"Juan Centeno","CWS","OAK",1.4,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32177",8.93172222222223,0,-11,0,3,3300,"Franchy Cordero","CWS","OAK",1.9,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32178",5.80255555555555,0,-6,17,0,3400,"Jose Pirela","CWS","OAK",1.7,"OF",2.8014,2.6,0.9657,1.8315,1.2876,6.4236,0,2.32,1.2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32179",5.28066666666667,0,-8,18,3,2800,"Brandon Crawford","CWS","OAK",1.8,"SS",0,0,2.76,2.3,1.9647,1.85,2.1312,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32180",11.5802222222222,0,-12,29,3,3900,"Willson Contreras","CWS","OAK",1.4,"C",3,2.4375,1.1655,3.66,1.67,2.6,0,1.0855,1.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32181",7.16755555555555,0,-8,9,3,3900,"Michael Brantley","CWS","OAK",1.5,"OF",2.1645,0,2.6,0,9.1,3.4684,0,2.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32182",10.7814444444444,0,-16,1,5,3000,"Logan Morrison","CWS","OAK",1.6,"1B",0,0,0,0,0,0,2.9348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32183",12.0661111111111,0,-11,0,3,4400,"Matt Davidson","CWS","OAK",1.7,"1B/3B",0,0,0,0.9,3.3118,0,0,0,3.2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32184",8.14133333333333,0,-13,2,3,3300,"Addison Russell","ATL","PHI",2.1,"SS",3.4,0.75,0,0,1.02,4.5356,1.6983,1.002,1.0878,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32185",9.85905555555556,0,-8,22,5,3000,"Hunter Renfroe","ATL","PHI",2,"OF",0,2.3,1.45,0,1.725,2.15,0,0,2.3,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32186",6.87472222222222,0,-3,9,6,3500,"Yan Gomes","ATL","PHI",1.8,"C",1.3986,0,0,0,1.6317,2.275,0,2.1,3.08,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32187",4.94183333333333,0,-6,10,2,2500,"Jacob Nottingham","ATL","PHI",1.9,"C",0,0,0,0,0,0,0,0,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32188",8.99322222222222,0,-6,11,5,4800,"Buster Posey","ATL","PHI",1.7,"1B/C",0,2.65,2.6307,0,0.9686,1.78,2.65,1.975,1.7649,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32189",11.2165,0,-6,33,11,3500,"Odubel Herrera","ATL","PHI",2.1,"OF",0,0,0,2.2311,4.9484,0,3.76,2.025,1.55,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32190",6.81572222222222,0,-3,3,2,2800,"Daniel Robertson","ATL","PHI",1.7,"2B/SS",0,0,1.65,0,5.3,0,1.2987,2.1978,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"32191",13.8241111111111,0,-9,21,2,4200,"Jose Abreu","ATL","PHI",1.5,"1B",0,0,0,1.475,4.14,3.9,0,3.3689,1.6,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
