"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"36515",6.4045,0.291113636363636,-8,13,0,2200,"Bryan Holaday (R)","MIA","BOS",2,"C",0,0,0,0,0,0
"36516",8.48427777777777,0.242407936507936,-8,6,0,3500,"Derek Dietrich (L)","MIA","BOS",1.9,"2B/OF",0,0,0,0,0,0
"36517",7.33372222222222,0.252886973180077,-5,3,0,2900,"Miguel Rojas (R)","MIA","BOS",1.8,"2B/SS",0,0,0,0,0,0
"36518",10.3931111111111,0.324784722222222,-12,5,0,3200,"Lewis Brinson (R)","MIA","BOS",2.1,"OF",0,0,0,0,0,0
"36519",9.98438888888889,0.237723544973545,-8,12,0,4200,"Starlin Castro (R)","MIA","BOS",1.5,"2B",0,0,0,0,0,0
"36520",4.14977777777778,0.143095785440613,-4,5,0,2900,"Martin Maldonado (R)","LAA","CLE",1.7,"C",0,0,0,0,0,0
"36521",8.54538888888889,0.237371913580247,-5,10,0,3600,"Albert Pujols (R)","LAA","CLE",1.8,"1B",0,0,0,0,0,0
"36522",11.5043888888889,0.273914021164021,-12,14,0,4200,"Justin Upton (R)","LAA","CLE",1.8,"OF",0,0,0,0,0,0
"36523",6.00722222222222,0.150180555555556,-2,5,0,4000,"Kole Calhoun (L)","LAA","CLE",1.6,"OF",0,0,0,0,0,0
"36524",4.56155555555556,0.162912698412698,-5,5,0,2800,"Jefry Marte (R)","LAA","CLE",1.7,"1B/3B",0,0,0,0,0,0
"36525",9.78038888888889,0.315496415770609,-10,14,0,3100,"Luis Valbuena (L)","LAA","CLE",1.8,"1B/3B",0,0,0,0,0,0
"36526",15.4518333333333,0.35117803030303,-4,22,0,4400,"Zack Cozart (R)","LAA","CLE",1.6,"SS",0,0,0,0,0,0
"36527",9.713,0.190450980392157,-12,13,0,5100,"Mike Trout (R)","LAA","CLE",1.5,"OF",0,0,0,0,0,0
"36528",6.55972222222222,0.198779461279461,-7,18,0,3300,"Andrelton Simmons (R)","LAA","CLE",1.9,"SS",0,0,0,0,0,0
"36529",7.77811111111111,0.268210727969349,-3,14,0,2900,"Austin Hedges (R)","SD","COL",1.9,"C",0,0,0,0,0,0
"36530",7.35122222222222,0.198681681681682,-8,2,0,3700,"Eric Hosmer (L)","SD","COL",1.9,"1B",0,0,0,0,0,0
"36531",5.7895,0.180921875,-13,7,0,3200,"Freddy Galvis (S)","SD","COL",1.9,"SS",0,0,0,0,0,0
"36532",6.37122222222222,0.199100694444444,-8,8,0,3200,"Chase Headley (S)","SD","COL",2,"1B/3B",0,0,0,0,0,0
"36533",11.6821666666667,0.365067708333333,-12,5,0,3200,"Jose Pirela (R)","SD","COL",2.1,"OF",0,0,0,0,0,0
"36534",11.8908333333333,0.339738095238095,-9,7,0,3500,"Wil Myers (R)","SD","COL",2.3,"1B/OF",0,0,0,0,0,0
"36535",13.6198888888889,0.412723905723906,-4,11,0,3300,"Manuel Margot (R)","SD","COL",2.3,"OF",0,0,0,0,0,0
"36536",6.25611111111111,0.201810035842294,-6,5,0,3100,"Carlos Asuaje (L)","SD","COL",1.9,"2B",0,0,0,0,0,0
"36537",10.3713333333333,0.252959349593496,-15,13,0,4100,"Josh Donaldson (R)","TOR","CWS",2.1,"3B",0,0,0,0,0,0
"36538",7.4525,0.25698275862069,-6,10,0,2900,"Kevin Pillar (R)","TOR","CWS",2.4,"OF",0,0,0,0,0,0
"36539",6.10811111111111,0.203603703703704,-12,17,0,3000,"Aledmys Diaz (R)","TOR","CWS",2,"SS",0,0,0,0,0,0
"36540",7.99827777777778,0.249946180555555,-8,11,0,3200,"Randal Grichuk (R)","TOR","CWS",2.3,"OF",0,0,0,0,0,0
"36541",21.5302222222222,0.63324183006536,-11,13,0,3400,"Justin Smoak (S)","TOR","CWS",2.4,"1B",0,0,0,0,0,0
"36542",6.11377777777778,0.203792592592593,-10,0,0,3000,"Curtis Granderson (L)","TOR","CWS",2.6,"OF",0,0,0,0,0,0
"36543",7.46244444444444,0.257325670498084,-7,17,0,2900,"Yangervis Solarte (S)","TOR","CWS",2.6,"2B/SS",0,0,0,0,0,0
"36544",7.23638888888889,0.241212962962963,-5,27,0,3000,"Russell Martin (R)","TOR","CWS",2.2,"C",0,0,0,0,0,0
"36545",12.5292222222222,0.391538194444444,-11,3,0,3200,"Devon Travis (R)","TOR","CWS",2.5,"2B",0,0,0,0,0,0
"36546",11.9072777777778,0.283506613756614,-7,8,0,4200,"Adam Jones (R)","BAL","HOU",1.5,"OF",0,0,0,0,0,0
"36547",4.94988888888889,0.170685823754789,-8,4,0,2900,"Colby Rasmus (L)","BAL","HOU",2.1,"OF",0,0,0,0,0,0
"36548",6.01788888888889,0.207513409961686,-8,5,0,2900,"Pedro Alvarez (L)","BAL","HOU",1.9,"1B/3B",0,0,0,0,0,0
"36549",10.3501111111111,0.279732732732733,-10,12,0,3700,"Jonathan Schoop (R)","BAL","HOU",1.9,"2B",0,0,0,0,0,0
"36550",3.55105555555556,0.104442810457516,-5,12,0,3400,"Tim Beckham (R)","BAL","HOU",1.7,"3B/SS",0,0,0,0,0,0
"36551",5.40377777777778,0.192992063492064,-7,10,0,2800,"Caleb Joseph (R)","BAL","HOU",1.7,"C",0,0,0,0,0,0
"36552",8.37672222222222,0.226397897897898,-5,8,0,3700,"Trey Mancini (R)","BAL","HOU",1.7,"1B/OF",0,0,0,0,0,0
"36553",7.65855555555556,0.162947990543735,-9,7,0,4700,"Manny Machado (R)","BAL","HOU",1.6,"3B/SS",0,0,0,0,0,0
"36554",12.0912777777778,0.335868827160494,-7,2,0,3600,"Chris Davis (L)","BAL","HOU",2,"1B",0,0,0,0,0,0
"36555",4.56133333333333,0.126703703703704,-10,5,0,3600,"Lonnie Chisenhall (L)","CLE","LAA",1.7,"OF",0,0,0,0,0,0
"36556",5.95044444444444,0.132232098765432,-22,16,0,4500,"Francisco Lindor (S)","CLE","LAA",1.7,"SS",0,0,0,0,0,0
"36557",5.62305555555556,0.187435185185185,-9,7,0,3000,"Roberto Perez (R)","CLE","LAA",1.8,"C",0,0,0,0,0,0
"36558",10.8615,0.43446,-8,1,0,2500,"Rajai Davis (R)","CLE","LAA",2.6,"OF",0,0,0,0,0,0
"36559",6.31716666666667,0.146910852713178,-9,2,0,4300,"Edwin Encarnacion (R)","CLE","LAA",1.6,"1B",0,0,0,0,0,0
"36560",10.6146111111111,0.366021072796935,-10,-1,0,2900,"Yan Gomes (R)","CLE","LAA",2,"C",0,0,0,0,0,0
"36561",4.37433333333333,0.162012345679012,-6,11,0,2700,"Brandon Guyer (R)","CLE","LAA",1.9,"OF",0,0,0,0,0,0
"36562",8.30444444444444,0.259513888888889,-11,3,0,3200,"Bradley Zimmer (L)","CLE","LAA",1.7,"OF",0,0,0,0,0,0
"36563",6.2525,0.208416666666667,-6,13,0,3000,"Tyler Naquin (L)","CLE","LAA",1.5,"OF",0,0,0,0,0,0
"36564",8.07922222222222,0.175635265700483,-8,15,0,4600,"Jose Ramirez (S)","CLE","LAA",1.6,"2B/3B",0,0,0,0,0,0
"36565",7.82427777777778,0.190836043360434,-7,10,0,4100,"Jason Kipnis (L)","CLE","LAA",1.7,"2B",0,0,0,0,0,0
"36566",4.27433333333333,0.158308641975309,-3,10,0,2700,"Giovanny Urshela (R)","CLE","LAA",1.7,"3B",0,0,0,0,0,0
"36567",11.9098888888889,0.305381766381766,-7,19,0,3900,"Yonder Alonso (L)","CLE","LAA",1.7,"1B",0,0,0,0,0,0
"36568",8.00183333333333,0.177818518518518,-7,13,0,4500,"A.J. Pollock (R)","ARI","LAD",1.7,"OF",0,0,0,0,0,0
"36569",7.73322222222222,0.249458781362007,-10,0,0,3100,"Nick Ahmed (R)","ARI","LAD",1.9,"SS",0,0,0,0,0,0
"36570",8.46888888888889,0.172834467120181,-18,14,0,4900,"Paul Goldschmidt (R)","ARI","LAD",1.7,"1B",0,0,0,0,0,0
"36571",7.30055555555556,0.208587301587302,-6,4,0,3500,"Chris Owings (R)","ARI","LAD",2,"2B/OF",0,0,0,0,0,0
"36572",8.6935,0.263439393939394,-7,14,0,3300,"Alex Avila (L)","ARI","LAD",1.9,"C",0,0,0,0,0,0
"36573",9.78116666666667,0.232884920634921,-14,17,0,4200,"David Peralta (L)","ARI","LAD",1.9,"OF",0,0,0,0,0,0
"36574",7.0705,0.168345238095238,-8,16,0,4200,"Jake Lamb (L)","ARI","LAD",1.7,"3B",0,0,0,0,0,0
"36575",9.60366666666667,0.282460784313726,-5,19,0,3400,"Ketel Marte (S)","ARI","LAD",2.1,"2B/SS",0,0,0,0,0,0
"36576",9.26161111111111,0.250313813813814,-8,8,0,3700,"Rafael Devers (L)","BOS","MIA",1.8,"3B",0,0,0,0,0,0
"36577",9.72683333333333,0.313768817204301,-7,19,0,3100,"Jackie Bradley (L)","BOS","MIA",2,"OF",0,0,0,0,0,0
"36578",6.29944444444444,0.149986772486773,-6,6,0,4200,"Xander Bogaerts (R)","BOS","MIA",1.6,"SS",0,0,0,0,0,0
"36579",9.75,0.24375,-11,11,0,4000,"Andrew Benintendi (L)","BOS","MIA",1.9,"OF",0,0,0,0,0,0
"36580",10.1701666666667,0.308186868686869,-7,21,0,3300,"Hanley Ramirez (R)","BOS","MIA",2.1,"1B",0,0,0,0,0,0
"36581",7.47194444444444,0.169816919191919,-11,1,0,4400,"Mookie Betts (R)","BOS","MIA",1.9,"OF",0,0,0,0,0,0
"36582",14.4378888888889,0.401052469135802,-14,11,0,3600,"Eduardo Nunez (R)","BOS","MIA",1.8,"2B/SS",0,0,0,0,0,0
"36583",10.6927777777778,0.381884920634921,-7,6,0,2800,"Christian Vazquez (R)","BOS","MIA",2,"C",0,0,0,0,0,0
"36584",8.38522222222222,0.209630555555556,-6,14,0,4000,"Elvis Andrus (R)","TEX","OAK",1.9,"SS",0,0,0,0,0,0
"36585",6.21516666666667,0.194223958333333,-10,3,0,3200,"Shin-Soo Choo (L)","TEX","OAK",2,"OF",0,0,0,0,0,0
"36586",7.89716666666667,0.232269607843137,-7,27,0,3400,"Rougned Odor (L)","TEX","OAK",1.9,"2B",0,0,0,0,0,0
"36587",6.48605555555556,0.185315873015873,-7,17,0,3500,"Adrian Beltre (R)","TEX","OAK",1.9,"3B",0,0,0,0,0,0
"36588",4.76377777777778,0.136107936507937,-11,4,0,3500,"Nomar Mazara (L)","TEX","OAK",1.8,"OF",0,0,0,0,0,0
"36589",12.0938888888889,0.318260233918129,-8,11,0,3800,"Joey Gallo (L)","TEX","OAK",1.9,"1B/OF",0,0,0,0,0,0
"36590",5.23866666666667,0.174622222222222,-6,12,0,3000,"Robinson Chirinos (R)","TEX","OAK",2,"C",0,0,0,0,0,0
"36591",2.54966666666667,0.101986666666667,-8,18,0,2500,"Ryan Rua (R)","TEX","OAK",2,"1B/OF",0,0,0,0,0,0
"36592",8.20894444444445,0.328357777777778,-3,10,0,2500,"Drew Robinson (L)","TEX","OAK",1.8,"3B/OF",0,0,0,0,0,0
"36593",8.46338888888889,0.338535555555556,-10,6,0,2500,"Raimel Tapia (L)","COL","SD",2.4,"OF",0,0,0,0,0,0
"36594",10.9360555555556,0.364535185185185,-9,12,0,3000,"Ryan McMahon (L)","COL","SD",1.7,"1B/2B",0,0,0,0,0,0
"36595",9.60061111111111,0.274303174603175,-17,34,0,3500,"Chris Iannetta (R)","COL","SD",1.7,"C",0,0,0,0,0,0
"36596",9.71894444444445,0.294513468013468,-8,14,0,3300,"Ian Desmond (R)","COL","SD",1.8,"1B/OF",0,0,0,0,0,0
"36597",11.7968888888889,0.235937777777778,-12,6,0,5000,"Charlie Blackmon (L)","COL","SD",1.6,"OF",0,0,0,0,0,0
"36598",6.99777777777778,0.189129129129129,-3,10,0,3700,"Carlos Gonzalez (L)","COL","SD",1.9,"OF",0,0,0,0,0,0
"36599",8.30238888888889,0.188690656565657,-1,6,0,4400,"DJ LeMahieu (R)","COL","SD",1.6,"2B",0,0,0,0,0,0
"36600",3.642,0.15175,-4,4,0,2400,"Tony Wolters (L)","COL","SD",2.1,"C",0,0,0,0,0,0
"36601",11.2282777777778,0.249517283950617,-7,15,0,4500,"Nolan Arenado (R)","COL","SD",1.6,"3B",0,0,0,0,0,0
"36602",6.43172222222222,0.183763492063492,-8,12,0,3500,"Gerardo Parra (L)","COL","SD",1.8,"OF",0,0,0,0,0,0
"36603",11.5289444444444,0.44342094017094,-12,11,0,2600,"Pat Valaika (R)","COL","SD",2.3,"SS",0,0,0,0,0,0
"36604",11.4203333333333,0.300535087719298,-8,16,0,3800,"Trevor Story (R)","COL","SD",1.7,"SS",0,0,0,0,0,0
"36605",6.74038888888889,0.198246732026144,-8,13,0,3400,"Matthew Joyce (L)","OAK","TEX",2.3,"OF",0,0,0,0,0,0
"36606",4.73316666666667,0.175302469135802,-5,10,0,2700,"Bruce Maxwell (L)","OAK","TEX",2.1,"C",0,0,0,0,0,0
"36607",6.77716666666667,0.18825462962963,-12,17,0,3600,"Matt Chapman (R)","OAK","TEX",1.8,"3B",0,0,0,0,0,0
"36608",15.5683333333333,0.471767676767677,-8,15,0,3300,"Jed Lowrie (S)","OAK","TEX",2.2,"2B",0,0,0,0,0,0
"36609",3.6225,0.12075,-5,13,0,3000,"Herschel Powell (L)","OAK","TEX",1.8,"OF",0,0,0,0,0,0
"36610",6.52211111111111,0.224900383141762,-6,24,0,2900,"Franklin Barreto (R)","OAK","TEX",1.9,"2B/SS",0,0,0,0,0,0
"36611",10.1500555555556,0.317189236111111,-8,9,0,3200,"Jonathan Lucroy (R)","OAK","TEX",1.8,"C",0,0,0,0,0,0
"36612",6.44838888888889,0.26868287037037,-8,-1,0,2400,"Jake Smolinski (R)","OAK","TEX",2.1,"OF",0,0,0,0,0,0
"36613",7.99816666666667,0.216166666666667,-9,12,0,3700,"Marcus Semien (R)","OAK","TEX",2.1,"SS",0,0,0,0,0,0
"36614",8.062,0.260064516129032,-10,6,0,3100,"Stephen Piscotty (R)","OAK","TEX",2.1,"OF",0,0,0,0,0,0
"36615",12.4433333333333,0.30349593495935,-13,12,0,4100,"Matt Olson (L)","OAK","TEX",1.8,"1B",0,0,0,0,0,0
"36616",9.20088888888889,0.38337037037037,-8,4,0,2400,"Dustin Garneau (R)","OAK","TEX",2.2,"C",0,0,0,0,0,0
"36617",12.0401666666667,0.261742753623188,-10,6,0,4600,"Khris Davis (R)","OAK","TEX",1.7,"OF",0,0,0,0,0,0
"36618",7.002,0.250071428571429,-5,28,0,2800,"Mark Canha (R)","OAK","TEX",2.2,"OF",0,0,0,0,0,0
"36619",11.1,0.292105263157895,-10,5,0,3800,"Avisail Garcia (R)","CWS","TOR",1.9,"OF",0,0,0,0,0,0
"36620",7.36027777777778,0.237428315412186,-7,8,0,3100,"Carlos Sanchez (S)","CWS","TOR",1.9,"2B/3B",0,0,0,0,0,0
"36621",13.7024444444444,0.304498765432099,-7,10,0,4500,"Jose Abreu (R)","CWS","TOR",1.6,"1B",0,0,0,0,0,0
"36622",9.75305555555556,0.243826388888889,-9,9,0,4000,"Matt Davidson (R)","CWS","TOR",1.7,"1B/3B",0,0,0,0,0,0
"36623",11.2312222222222,0.374374074074074,-4,3,0,3000,"Leury Garcia (S)","CWS","TOR",1.9,"OF",0,0,0,0,0,0
"36624",8.41833333333334,0.263072916666667,-8,6,0,3200,"Adam Engel (R)","CWS","TOR",1.6,"OF",0,0,0,0,0,0
"36625",9.32522222222223,0.233130555555556,-10,16,0,4000,"Yoan Moncada (S)","CWS","TOR",1.8,"2B",0,0,0,0,0,0
"36626",6.0525,0.178014705882353,-7,11,0,3400,"Welington Castillo (R)","CWS","TOR",1.9,"C",0,0,0,0,0,0
"36627",10.9568333333333,0.280944444444444,-5,14,0,3900,"Tim Anderson (R)","CWS","TOR",1.6,"SS",0,0,0,0,0,0
"36628",6.34016666666666,0.181147619047619,-8,10,0,3500,"Nick Markakis (L)","ATL","WSH",1.9,"OF",0,0,0,0,0,0
"36629",6.811,0.24325,-5,2,0,2800,"Ryan Flaherty (L)","ATL","WSH",1.7,"2B/3B",0,0,0,0,0,0
"36630",6.38344444444444,0.177317901234568,-5,2,0,3600,"Ender Inciarte (L)","ATL","WSH",2.2,"OF",0,0,0,0,0,0
"36631",15.2448333333333,0.423467592592593,-11,8,0,3600,"Ozzie Albies (S)","ATL","WSH",2,"2B",0,0,0,0,0,0
"36632",3.11155555555556,0.155577777777778,-4,4,0,2000,"Chris Stewart (R)","ATL","WSH",2.3,"C",0,0,0,0,0,0
"36633",5.35111111111111,0.17837037037037,-3,7,0,3000,"Dansby Swanson (R)","ATL","WSH",2,"SS",0,0,0,0,0,0
"36634",7.77227777777777,0.298933760683761,-7,19,0,2600,"Preston Tucker (L)","ATL","WSH",2.2,"OF",0,0,0,0,0,0
"36635",11.2187222222222,0.23869621749409,-8,9,0,4700,"Freddie Freeman (L)","ATL","WSH",1.6,"1B",0,0,0,0,0,0
