"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"33220",5.75461111111111,0,-5,0,0,2600,"Caleb Joseph","MIA","MIL",1.5,"C",0,0,0,0,3.35,1.92,0,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33221",8.30983333333334,0,-8,13,0,3100,"David Freese","MIA","MIL",1.8,"1B/3B",1.1322,0,0,6.7,2.25,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33222",10.2710555555556,0,-8,10,0,2600,"Hernan Perez","MIA","MIL",2,"2B/OF",1.5,0,0,0,1.5,2.4975,0,2.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33223",8.0495,0,-7,4,0,2800,"Leury Garcia","MIA","MIL",2,"OF",0,7.2,2.9,0,5.05,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33224",4.85044444444445,0,-8,14,0,3000,"Tucker Barnhart","MIA","MIL",1.6,"C",0,3.1,1.15,0,3.861,1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33225",6.70833333333333,0,-3,24,0,2700,"Jose Iglesias","MIA","MIL",1.8,"SS",0,7.1,0,0,2.6,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33226",9.10838888888889,0,-6,19,0,4400,"Joey Votto","MIA","MIL",1.8,"1B",0.6327,1.16,0,0,2.88,2.52,2.2022,2.31,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33227",8.42466666666666,0,-9,4,0,2800,"Miguel Andujar","MIA","MIL",2.1,"3B",0,0,0,0,0.96,1.6,1.76,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33228",13.0066111111111,0,-7,8,0,4900,"Giancarlo Stanton","MIA","MIL",1.9,"OF",1.125,1.8018,0,1.8,0,1.8876,0,1.55,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33229",7.97038888888889,0,-5,16,0,2900,"James McCann","TB","MIN",2,"C",0,3.6,1.4,1.45,0,1.3,0,1.9314,1.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33230",7.62055555555555,0,-10,10,0,3900,"Addison Russell","TB","MIN",1.7,"SS",3.4,0.75,0,0,1.02,4.5356,1.6983,1.002,1.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33231",4.34161111111111,0,-4,13,0,2800,"Cheslor Cuthbert","TB","MIN",2,"1B/3B",0,0,0,0,1.84,0,2.8681,0,2.4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33232",10.3050555555556,0,-10,12,0,3600,"Adam Duvall","TB","MIN",1.8,"OF",0.875,2.5,0,2.145,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33233",14.8132777777778,0,-8,24,0,4600,"Edwin Encarnacion","TB","MIN",2,"1B",1.4,0,0,1.7316,2.08,0,0,0,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33234",7.98855555555556,0,-8,12,0,3700,"Michael Brantley","TB","MIN",2.6,"OF",2.1645,0,2.6,0,9.1,3.4684,0,2.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33235",12.545,0,-6,14,0,3800,"Adam Jones","TB","MIN",1.8,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33236",11.7415555555556,0,-3,22,0,3000,"Welington Castillo","TB","MIN",2.2,"C",0,0,0,0,4.9106,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33237",8.13555555555556,0,-7,7,0,2500,"Guillermo Heredia","TB","MIN",2.1,"OF",2.15,0,0,5.0692,0,0,3.3,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33238",7.21744444444444,0,-14,16,0,2700,"Isiah Kiner-Falefa","ATL","NYM",2,"2B/3B",0,4.7,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33239",9.93533333333333,0,-10,18,0,4600,"DJ LeMahieu","ATL","NYM",1.9,"2B",0.88,3.3118,2,0,2.3976,3.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33240",5.66155555555555,0,-3,15,0,2500,"Omar Narvaez","ATL","NYM",1.7,"C",0,0,0,0,2.325,0,2,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33241",6.06688888888889,0,-7,10,0,2800,"Rajai Davis","ATL","NYM",2.2,"OF",0,0,1.5651,0,2.8305,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33242",11.3206666666667,0,-4,10,0,3400,"Evan Gattis","ATL","NYM",2,"C",0,1.08,0,1.4195,1.9474,1.775,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33243",10.6508333333333,0,-7,11,0,3100,"Scooter Gennett","ATL","NYM",1.6,"2B",2.7,0,1.28,0,3.75,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33244",8.34683333333333,0,-5,22,0,3500,"Tyler Austin","ATL","NYM",1.6,"1B",0.775,0,0,1.8981,0,6.7367,0,3.8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33245",10.6591666666667,0,-8,13,0,5000,"Rhys Hoskins","ATL","NYM",1.7,"OF",0,0,0,0,4.14,1.2191,0,2.7306,5.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33246",7.31316666666667,0,-7,8,0,2900,"Jesse Winker","ATL","NYM",1.9,"OF",0,1.0323,1.3,1.575,3.4,2.82,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33247",7.14188888888889,0,-10,6,0,3300,"Brian Anderson","ATL","NYM",2.2,"3B",0,1.4,0,1.3,3.2109,4.6023,0,1.0439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33248",12.6015555555556,0,-10,8,0,4500,"Brian Dozier","TOR","NYY",1.5,"2B",0,0,0,3.4,2.55,2.2,0,1.2987,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33249",11.784,0,-14,8,0,5100,"Manny Machado","TOR","NYY",1.5,"SS",0,3.54,0,2.64,1.56,2.2,3.12,0,2.125,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33250",10.837,0,-13,-2,0,2700,"Jose Reyes","TOR","NYY",1.4,"3B/SS",0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33251",5.85438888888889,0,-8,18,0,3200,"J.P. Crawford","TOR","NYY",1.6,"SS",0,2.4,0,0,1.1375,0,2.3,1.1297,2.001,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33252",9.15172222222222,0,-9,11,0,3600,"Domingo Santana","TOR","NYY",1.9,"OF",0,1.5318,0,2.1,4.2,0,1.84,2.7742,4.08,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33253",10.3773888888889,0,-10,3,0,3300,"Marwin Gonzalez","TOR","NYY",1.3,"1B/OF",0.9,1.4625,0,0,0,1.1857,0,0,1.2,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33254",6.50666666666667,0,-11,17,0,4300,"Mike Moustakas","TOR","NYY",1.7,"3B",2.5,1.332,0,0,3,0.9185,1.2525,2.3595,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33255",13.652,0,-5,18,0,4200,"Josh Reddick","TOR","NYY",1.5,"OF",2,0,0.75,0,1.125,2,0,0,3.375,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33256",11.9703333333333,0,-9,11,0,4200,"Yoenis Cespedes","TOR","NYY",1.4,"OF",0,0,0,1.45,1.3871,4.45,1.6983,1.55,1.075,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33257",10.1925555555556,0,-8,1,0,3100,"Billy Hamilton","PIT","PHI",1.8,"OF",0,1.7,0,3.1317,1.04,0,0,3,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33258",7.36405555555555,0,-4,15,0,2200,"Carlos Perez","PIT","PHI",1.5,"C",0,0,0,0,2.15,0,0,0,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33259",6.53911111111111,0,-5,16,0,2700,"Devin Mesoraco","PIT","PHI",1.5,"C",0,5.1,8.9,0,0,3.15,0,0,2.9637,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33260",4.64722222222222,0,-4,7,0,2900,"Derek Fisher","PIT","PHI",1.5,"OF",0,0,0,1.4,5.05,0,2.7,0,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33261",18.1083888888889,0,-11,8,0,5200,"Nolan Arenado","PIT","PHI",1.6,"3B",0,1.3861,0,2.15,3.15,4.0404,0,0.7375,2.15,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33262",9.19405555555555,0,-6,0,0,2900,"Ben Gamel","PIT","PHI",2.1,"OF",0,0,0,0,0,0,0,0,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33263",7.99683333333334,0,-5,7,0,2900,"Greg Garcia","PIT","PHI",1.8,"3B/SS",0,0,0,3.2634,8.9378,3.7,0,0,0,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33264",6.72572222222223,0,-7,2,0,3000,"Yolmer Sanchez","PIT","PHI",1.7,"3B",0,1.4985,0,4.4689,4.48,1.665,0,0,5.85,0,0,0,2.225,0,2.72,0,0,1.859,0,0,0,0,0,0
"33265",12.1846111111111,0,-8,14,0,3200,"Gerardo Parra","PHI","PIT",1.4,"OF",0,4,0,2.5,2.4642,1.665,1.2,1.4,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33266",7.05661111111111,0,-8,6,0,2800,"Robbie Grossman","PHI","PIT",1.8,"OF",0,2.2311,0,0,0,0,3.35,0,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33267",6.24272222222222,0,-5,5,0,2800,"Adeiny Hechavarria","PHI","PIT",2,"SS",0,0,2.2,0,0,2.5308,0,1.2692,3.5964,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33268",6.49805555555556,0,-7,14,0,4100,"Ian Desmond","PHI","PIT",1.8,"1B/OF",2,0,1.0855,0,4,2.85,0,1.125,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33269",11.3331111111111,0,-6,30,0,2400,"Jacob Nottingham","PHI","PIT",1.6,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33270",7.72333333333333,0,-5,5,0,3600,"Dansby Swanson","PHI","PIT",1.8,"SS",1.7,0,2.6837,1.425,7.8302,2.1312,0,2.3166,1.5698,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33271",9.39494444444444,0,-6,5,0,3200,"Albert Almora","PHI","PIT",1.9,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33272",8.46883333333333,0,-8,6,0,2900,"Max Stassi","PHI","PIT",1.4,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0.7682,0,0,0,0,0,0,0
"33273",7.51327777777778,0,-8,9,0,3800,"Matt Carpenter","TEX","SEA",2.1,"2B/3B",0,0,2.2,1.7,0,1.025,0.7625,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33274",5.79316666666666,0,-5,8,0,2700,"Johan Camargo","TEX","SEA",1.9,"3B/SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33275",16.7616666666667,0,-13,21,0,4000,"Curtis Granderson","TEX","SEA",2,"OF",1.9314,2.35,0,1.1356,3.78,1.0656,2.9,3.7,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33276",7.79377777777778,0,-8,10,0,4600,"Ryan Braun","TEX","SEA",2.1,"OF",2.0646,0,0,0.56,1.2191,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33277",7.96283333333333,0,-5,20,0,3300,"C.J. Cron","TEX","SEA",1.6,"1B",0,1.8981,0,0,2.85,2.574,1.2654,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33278",11.5463333333333,0,-5,12,0,3500,"Jean Segura","TEX","SEA",2.3,"SS",1.1,1.1,1.25,4.14,3.6852,5.5361,0,0,1.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33279",4.07788888888889,0,-5,14,0,2400,"Ichiro Suzuki","TEX","SEA",1.7,"OF",0,0,0,1.64,4.1,2.3,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33280",5.17566666666667,0,-6,14,0,2900,"Jett Bandy","TEX","SEA",1.9,"C",0,2,0,0,3.55,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33281",15.0938333333333,0,-8,4,0,3500,"Kendrys Morales","TEX","SEA",1.8,"1B",0,0,2.1,7.4,2.1,1.7649,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33282",8.88088888888889,0,3,19,0,3900,"Miguel Cabrera","TEX","SEA",2,"1B",0,2.7,1.45,0,2.9304,3.9353,0,5.3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33283",5.31333333333333,0,-6,16,0,2900,"Jose Peraza","TEX","SEA",2,"SS",2.9,0,0,4.725,2.8028,2.2977,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33284",8.60366666666667,0,-11,15,0,2500,"Tomas Telis","TEX","SEA",2,"C",0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33285",13.5155,0,-9,0,0,3700,"Yadier Molina","CIN","STL",2.2,"C",1.125,1.125,1.14,4.5,1.4014,0,0.7992,3.05,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33286",9.69855555555556,0,-7,17,0,2700,"Paulo Orlando","CIN","STL",1.8,"OF",0,1.35,0,1.2987,3.7752,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33287",4.29066666666667,0,-6,10,0,2700,"Mike Tauchman","CIN","STL",1.9,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33288",9.91516666666667,0,-10,20,0,5500,"Kris Bryant","CIN","STL",2,"3B",0,2.16,1.9,1.35,2.7,3.7115,0.6327,2.3,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33289",12.6387777777778,0,-7,6,0,2900,"Adam Engel","CIN","STL",1.9,"OF",0,0,0,0,0,2.1978,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33290",12.0277222222222,0,-10,14,0,3500,"Brian McCann","CIN","STL",1.9,"C",3.2,0,0,2.32,4.5,2.55,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33291",7.58544444444445,0,-3,14,0,3900,"Yangervis Solarte","CIN","STL",1.7,"3B",0,0.8294,1.2321,3.18,1.5651,0,2.8014,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33292",4.42472222222222,0,-2,14,0,2200,"Bryan Holaday","CIN","STL",1.9,"C",2.6,0,1.55,3.6,2.7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33293",7.62888888888889,0,-3,11,0,2200,"Tomas Nido","CIN","STL",2.2,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33294",9.17538888888889,0,-10,3,0,2600,"Elias Diaz","CIN","STL",2,"C",0,0,0,0,12.2,7.3,6.5366,0,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33295",12.2541666666667,0,-10,12,0,2900,"Tim Beckham","CIN","STL",2.2,"3B",0.7014,1.7,0,0.8723,4.8024,3.6036,0,0,2.0748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33296",9.18844444444444,0,-7,1,0,3000,"Nicky Delmonico","CIN","STL",1.6,"OF",0,0,0,4.75,5.4912,0,4.0687,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33297",6.42533333333334,0,-6,5,0,3000,"Amed Rosario","CIN","STL",1.6,"SS",0,0,0,2.58,2.8971,0,0,1.86,1.5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33298",15.4285,0,-14,8,0,3300,"Scott Schebler","MIN","TB",1.9,"OF",8.3,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33299",7.43616666666667,0,-6,1,0,3300,"Adrian Gonzalez","MIN","TB",1.8,"1B",0,0,0,0,2.25,3,1.94,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33300",8.613,0,-7,9,0,2900,"Ronald Guzman","MIN","TB",2.1,"1B",0,0,0,8.2,0,0,2,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33301",7.15677777777777,0,-5,16,0,2600,"Jason Castro","MIN","TB",2.1,"C",0,0,0,4.05,0,2.1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33302",15.853,0,-11,19,0,4600,"Michael Conforto","MIN","TB",2,"OF",0,0,0,2.6973,0,3.7,4.75,2.2644,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33303",13.8069444444445,0,-12,10,0,5200,"Carlos Correa","MIN","TB",2.2,"SS",0,0,0,1.6317,2.1978,3.1,0,2.4882,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33304",17.4215555555556,0,-10,17,0,4900,"Jose Altuve","MIN","TB",2,"2B",1.5651,3.4,1.75,0.86,1.7732,3.1,1.6,0.7181,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33305",7.39455555555555,0,-9,7,0,3200,"Justin Bour","MIN","TB",1.9,"1B",0.65,0,0,1.7316,3.9,1.3,0.8684,1.5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33306",12.6907222222222,0,-5,12,0,4100,"Cesar Hernandez","MIN","TB",2.3,"2B",1.8,0,0,2.6572,3.8,0,2.2,2.8971,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33307",13.4653333333333,0,-7,26,0,4200,"Todd Frazier","SEA","TEX",1.8,"3B",0,0,0.9,0.9185,4.4,0,0,1.4652,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33308",9.73322222222222,0,-7,12,0,3100,"Orlando Arcia","SEA","TEX",2.1,"SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33309",12.7566666666667,0,-10,4,0,4000,"Travis Shaw","SEA","TEX",1.6,"3B",0,1.15,0,0.69,2.6312,3.5402,1.54,2.92,1.5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33310",13.3541666666667,0,-8,8,0,4200,"Asdrubal Cabrera","SEA","TEX",1.9,"2B",1,0,1.6,3,3.2032,0,0,1.3986,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33311",10.7776111111111,0,-9,4,0,3900,"Whit Merrifield","SEA","TEX",1.8,"2B/OF",0,2.2,0,1.8315,1.25,2.1645,0,2.574,1.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33312",7.23927777777778,0,-9,-3,0,3200,"Teoscar Hernandez","SEA","TEX",1.6,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33313",11.8112222222222,0,-13,0,0,3800,"Corey Dickerson","SEA","TEX",2.1,"OF",2.5,0.85,0,1.675,3.66,2.2011,0,2.5,2.6169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33314",8.5065,0,-12,3,0,3400,"Kurt Suzuki","SEA","TEX",1.5,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33315",9.67683333333334,0,-14,27,0,3400,"Aaron Hicks","SEA","TEX",1.7,"OF",0,4.2291,0,3.6,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33316",9.95705555555556,0,-12,-3,0,5000,"Didi Gregorius","SEA","TEX",2,"SS",0,4.0687,0,1.3,2.25,3.9,0,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33317",10.2085555555556,0,-7,14,0,4100,"Dee Gordon","SEA","TEX",2.1,"OF",0,1.3653,2.8,0,2.6026,0,3.24,2.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33318",12.3167222222222,0,-10,15,0,3800,"Jay Bruce","SEA","TEX",2,"OF",1.95,0,0,2.6598,3.6018,0,2.075,2.2977,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33319",10.7657777777778,0,-5,4,0,2800,"Danny Valencia","SEA","TEX",2,"3B",1.325,0,0,3.2301,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33320",10.3254444444444,0,-7,19,0,3700,"Mitch Haniger","NYY","TOR",1.5,"OF",0,3.6018,1.4652,4.4538,3.78,0,0,0,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33321",13.1519444444444,0,-13,11,0,4400,"Ozzie Albies","NYY","TOR",2,"2B",1.28,0,0,0,4.4,1.6016,0.88,4.0032,2.7408,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33322",7.02594444444444,0,-11,11,0,2800,"JaCoby Jones","NYY","TOR",1.9,"OF",0,0,0,0,0,0,0,2.2644,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33323",13.7149444444444,0,-4,16,0,3200,"Mike Zunino","NYY","TOR",1.5,"C",0,0,0,0,0,0,0,0,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33324",12.3091666666667,0,-21,13,0,4700,"Tommy Pham","NYY","TOR",1.7,"OF",1.8,3.15,0,0.52,1.875,1.72,0,0.8183,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33325",5.69427777777778,0,-10,16,0,2200,"Carlos Tocci","NYY","TOR",1.9,"OF",0,0,0,0,0,0,0,0,4.3623,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33326",7.31094444444445,0,-8,26,0,3200,"Jesus Aguilar","NYY","TOR",1.6,"1B",0,2.2311,1.65,0,5.9363,0,0,3.3,4.4,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33327",12.5105555555556,0,-7,10,0,3800,"Carlos Santana","NYY","TOR",1.7,"1B",0,1.65,0.75,0,1.6428,1.5984,0,2.4642,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
"33328",9.13822222222222,0,-6,9,0,2500,"David Freitas","NYY","TOR",1.8,"C",0,0,0,2.331,6.2031,2.9,0,0,0,0,0,0,2.7639,0,2.05,0.9867,1.55,0,0,0,0,0,0,0
