"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"33454",9.68733333333333,0,-10,30,0,3200,"Chad Pinder","OAK","TEX",1.9,"2B/SS",0,0,0,0,4.4,0,0,0,4.9358,0,0,0,3.525,4.25,0,1.275,2.14,0,0,0,0,0,0,0
"33455",6.49416666666666,0,-12,0,0,4300,"Matt Chapman","OAK","TEX",1.7,"3B",0,1.5984,2.7,0,3.774,2.16,4.4,3.4194,0,0,0,0,3.525,4.25,0,1.275,2.14,0,0,0,0,0,0,0
"33456",7.94516666666667,0,-8,4,0,4600,"Khris Davis","OAK","TEX",1.7,"OF",0,0,0,1.6317,4.0404,2.58,1.325,2.475,5.55,0,0,0,3.525,4.25,0,1.275,2.14,0,0,0,0,0,0,0
"33457",8.55711111111111,0,-5,21,0,3400,"Marcus Semien","OAK","TEX",2.3,"SS",0,1.7982,0,1.92,2.125,2.7742,1.2987,1.5984,3.42,0,0,0,3.525,4.25,0,1.275,2.14,0,0,0,0,0,0,0
"33458",8.15516666666667,0,-7,10,0,3100,"Mark Canha","OAK","TEX",1.9,"OF",0,2.95,0,0,0,0,0,0,5.9,0,0,0,3.525,4.25,0,1.275,2.14,0,0,0,0,0,0,0
"33459",5.45622222222222,0,-8,20,0,3400,"Andrew McCutchen","SF","WSH",1.9,"OF",0,0,0.9,3,1.998,0.6625,5.6,1.3193,1.2,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33460",4.3975,0,-7,7,0,2600,"Mac Williamson","SF","WSH",1.7,"OF",0,0,0,0,0,0,0,0,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33461",5.80761111111111,0,-8,0,0,3600,"Brandon Belt","SF","WSH",1.5,"1B",0,0.8658,0,0,2.6,3.42,1.3986,0,0.9,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33462",9.67794444444445,0,-8,15,0,3700,"Buster Posey","SF","WSH",1.6,"1B/C",0,2.65,2.6307,0,0.9686,1.78,2.65,1.975,1.7649,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33463",3.22322222222222,0,-7,1,0,3100,"Joe Panik","SF","WSH",1.9,"2B",0.8723,1.525,1.75,5.2,0.6734,1.1655,0,1.859,1.75,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33464",5.41944444444445,0,-10,11,0,2700,"Austin Jackson","SF","WSH",1.7,"OF",0,0,0,0,0,0,0,0,0,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33465",5.52394444444444,0,-8,8,0,3200,"Evan Longoria","SF","WSH",1.8,"3B",0,1.0323,0,2.8305,3.3118,1.225,0,0,1.1988,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
"33466",8.86294444444444,0,-8,7,0,2800,"Brandon Crawford","SF","WSH",1.6,"SS",0,0,2.76,2.3,1.9647,1.85,2.1312,0,1.375,0.6,0,1.0878,0,0,1.4196,0,0,0,0,0,0,0,0,0
