"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"33162",7.70355555555556,0,-6,7,0,2900,"Nick Ahmed","ARI","PHI",1.9,"SS",1.5984,2.0646,2.4,1.425,1.04,1.34,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33163",9.12827777777778,0,-9,6,0,2900,"Dixon Machado","DET","PIT",1.6,"2B",1.4985,2.2977,0,2.7,2.5179,1.6,0,0,2.5,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33164",17.1417222222222,0,-18,11,0,3600,"Leonys Martin","DET","PIT",1.7,"OF",3.45,2.75,0,0,1.8315,2.05,0,1.573,2.05,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33165",6.22355555555556,0,-7,26,0,3600,"Jeimer Candelario","DET","PIT",1.6,"3B",0,0,0,2.0979,2.3595,0,0,2.3643,0,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33166",9.40994444444445,0,-7,6,0,3200,"JaCoby Jones","DET","PIT",1.6,"OF",0,0,0,0,0,0,0,2.2644,0,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33167",7.27761111111111,0,-7,8,0,4500,"Nick Castellanos","DET","PIT",1.4,"OF",0,0,0,0,0,0,0,0,0,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33168",7.75722222222223,0,-12,11,0,2900,"James McCann","DET","PIT",1.7,"C",0,3.6,1.4,1.45,0,1.3,0,1.9314,1.8203,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33169",11.2962777777778,0,-6,13,0,3900,"Miguel Cabrera","DET","PIT",1.5,"1B",0,2.7,1.45,0,2.9304,3.9353,0,5.3103,0,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33170",5.41955555555555,0,-9,8,0,2700,"Jose Iglesias","DET","PIT",1.7,"SS",0,7.1,0,0,2.6,1.45,0,0,0,0,0,0,2.1312,2.4642,0,0,0,2.2977,0,0,0,0,0,0
"33171",10.5345,0,-6,44,0,5400,"Nolan Arenado","COL","SD",1.5,"3B",0,1.3861,0,2.15,3.15,4.0404,0,0.7375,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33172",9.89544444444444,0,-9,4,0,4300,"Trevor Story","COL","SD",1.8,"SS",0,0.8375,0.76,0,1.85,1.42,3.06,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33173",10.008,0,-8,3,0,3500,"David Dahl","COL","SD",1.7,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33174",10.7681111111111,0,-8,5,0,4700,"DJ LeMahieu","COL","SD",1.7,"2B",0.88,3.3118,2,0,2.3976,3.6,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33175",11.8225555555555,0,-12,8,0,5800,"Charlie Blackmon","COL","SD",1.5,"OF",2.8,0,0.9324,3.1125,1.86,3.1976,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33176",9.172,0,-11,4,0,4200,"Ian Desmond","COL","SD",1.5,"1B/OF",2,0,1.0855,0,4,2.85,0,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33177",7.66561111111111,0,-5,10,0,2500,"Noel Cuevas","COL","SD",2.2,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33178",6.54283333333333,0,-9,15,0,3500,"Chris Iannetta","COL","SD",2.1,"C",0,3.6,0,2.175,0,4.7,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33179",8.83027777777778,0,-8,11,0,4000,"Ryan Zimmerman","WSH","SF",1.6,"1B",0,0,1.3098,0.82,0,0,0.8,1.475,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33180",5.85738888888889,0,-8,3,0,2700,"Wilmer Difo","WSH","SF",1.9,"2B/3B",0,0,0,4.9375,5.5,0,0,0,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33181",18.9326666666667,0,-11,13,0,2800,"Matt Adams","WSH","SF",2.3,"1B",0,0,0,0,2.7,1.7,0,1.175,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33182",9.92311111111111,0,-6,24,0,3200,"Howie Kendrick","WSH","SF",2.1,"2B/OF",0,0,3.75,1.625,4.998,2.331,1.665,1.4,1.716,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33183",9.11222222222222,0,-7,11,0,2600,"Moises Sierra","WSH","SF",2.2,"OF",0,0,0,0,0,7.4,0,0,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33184",13.7258888888889,0,-8,10,0,2600,"Pedro Severino","WSH","SF",1.8,"C",0,4.5356,0,0,0,1.82,0,3.05,4.5474,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33185",12.2719444444444,0,-6,17,0,5300,"Bryce Harper","WSH","SF",1.3,"OF",1.825,2.15,0,0.9519,1.8843,0.666,1.425,0.94,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33186",13.0463888888889,0,-12,8,0,4500,"Trea Turner","WSH","SF",1.7,"SS",0.85,1.02,0,0.6,5.25,1.0212,0,0,2.4975,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33187",9.28294444444444,0,-11,2,0,3500,"Michael Taylor","WSH","SF",1.8,"OF",0.715,0,0,0.84,0,3.0636,2.2011,3.3891,1.775,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33188",7.12255555555556,0,-7,4,0,2800,"Matt Wieters","WSH","SF",1.8,"C",2.15,0,0,2.8971,2.9,5.8,0,0,0,0,4.4022,0,1.3986,0,0,3.66,3.4,0,0,0,0,0,0,0
"33189",9.68866666666666,0,-8,15,0,3600,"Jay Bruce","NYM","STL",1.6,"OF",1.95,0,0,2.6598,3.6018,0,2.075,2.2977,1.38,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33190",8.26733333333333,0,-9,0,0,3100,"Amed Rosario","NYM","STL",1.5,"SS",0,0,0,2.58,2.8971,0,0,1.86,1.5531,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33191",6.44677777777778,0,-7,18,0,4000,"Todd Frazier","NYM","STL",1.5,"3B",0,0,0.9,0.9185,4.4,0,0,1.4652,7.95,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33192",8.02883333333333,0,-18,18,0,4100,"Yoenis Cespedes","NYM","STL",1.5,"OF",0,0,0,1.45,1.3871,4.45,1.6983,1.55,1.075,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33193",6.83455555555556,0,-5,8,0,3300,"Adrian Gonzalez","NYM","STL",1.5,"1B",0,0,0,0,2.25,3,1.94,0,1.5,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33194",7.43688888888889,0,-10,11,0,4100,"Asdrubal Cabrera","NYM","STL",1.5,"2B",1,0,1.6,3,3.2032,0,0,1.3986,1.25,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33195",9.31855555555555,0,-10,5,0,2600,"Tomas Nido","NYM","STL",1.6,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33196",7.46338888888889,0,-11,9,0,4600,"Michael Conforto","NYM","STL",1.5,"OF",0,0,0,2.6973,0,3.7,4.75,2.2644,3.4,0,0,0,0,0,2.45,0,4.9,0,0,0,0,0,0,0
"33197",9.64116666666667,0,-9,32,0,4300,"Matt Olson","OAK","TEX",1.7,"1B",0,0,2.05,2.68,1.26,1.8018,2.95,0,2.0979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33198",6.54494444444444,0,-7,25,0,3500,"Stephen Piscotty","OAK","TEX",1.7,"OF",0,0,5,1.475,4.5,1.8018,1.44,1.9866,2.8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33199",4.19911111111111,0,-5,5,0,3200,"Jonathan Lucroy","OAK","TEX",1.8,"C",1.3986,3.4,0,4.2021,3.7401,1.67,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33200",8.93294444444444,0,-8,19,0,4100,"Matt Chapman","OAK","TEX",1.8,"3B",0,1.5984,2.7,0,3.774,2.16,4.4,3.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33201",13.4064444444444,0,-8,3,0,4500,"Jed Lowrie","OAK","TEX",1.6,"2B",0,2.3,0,4.24,4.875,2.0306,2.6625,1.6,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33202",7.75233333333333,0,-15,26,0,4700,"Khris Davis","OAK","TEX",1.6,"OF",0,0,0,1.6317,4.0404,2.58,1.325,2.475,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33203",8.08216666666667,0,-10,1,0,3700,"Marcus Semien","OAK","TEX",2.1,"SS",0,1.7982,0,1.92,2.125,2.7742,1.2987,1.5984,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33204",10.2955555555556,0,-8,4,0,3000,"Mark Canha","OAK","TEX",2,"1B/OF",0,2.95,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33205",9.24822222222222,0,-2,25,0,3300,"Chad Pinder","OAK","TEX",2.3,"OF/SS",0,0,0,0,4.4,0,0,0,4.9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33206",8.1175,0,-5,22,0,3900,"Rafael Devers","BOS","TOR",1.6,"3B",0.975,1.2987,0,1.729,2.2875,0,1.625,1.625,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33207",8.43772222222223,0,-6,0,0,2800,"Sandy Leon","BOS","TOR",1.7,"C",0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33208",9.49472222222222,0,-13,-3,0,5000,"J.D. Martinez","BOS","TOR",1.5,"OF",0,1.0323,4.6,1.625,2.92,3.65,1.35,1.825,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33209",8.53205555555555,0,-12,35,0,4400,"Andrew Benintendi","BOS","TOR",1.7,"OF",0,1.0656,0,1.4,0.85,0,2.86,3.12,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33210",10.2720555555556,0,-6,14,0,3500,"Jackie Bradley","BOS","TOR",1.6,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33211",7.83366666666667,0,-9,13,0,4600,"Hanley Ramirez","BOS","TOR",1.5,"1B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33212",11.8638888888889,0,-8,14,0,5500,"Mookie Betts","BOS","TOR",1.5,"OF",0,3.4,0,2.4,4.2688,1.6,1.2,0.858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33213",4.56766666666667,0,-4,4,0,2900,"Brock Holt","BOS","TOR",1.5,"2B/SS",1.76,0,0,0,0,0,1.7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33214",11.4900555555556,0,-9,2,0,3800,"Eduardo Nunez","BOS","TOR",1.7,"2B/SS",2.9348,2.5,0,0,2.3738,0,3.3,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33215",5.86838888888889,0,-5,9,0,2800,"Brandon Crawford","SF","WSH",1.9,"SS",0,0,2.76,2.3,1.9647,1.85,2.1312,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33216",6.26377777777778,0,-7,3,0,2600,"Mac Williamson","SF","WSH",1.7,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33217",8.86772222222223,0,-7,16,0,3800,"Buster Posey","SF","WSH",1.6,"1B/C",0,2.65,2.6307,0,0.9686,1.78,2.65,1.975,1.7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33218",9.85783333333334,0,-5,11,0,2700,"Gorkys Hernandez","SF","WSH",1.7,"OF",0,0,0,0,8.925,0,0,0,2.8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33219",7.49822222222222,0,-6,17,0,2700,"Austin Jackson","SF","WSH",2.3,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33220",9.43266666666667,0,-9,7,0,3700,"Brandon Belt","SF","WSH",1.7,"1B",0,0.8658,0,0,2.6,3.42,1.3986,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33221",7.72483333333333,0,-10,8,0,3600,"Andrew McCutchen","SF","WSH",1.8,"OF",0,0,0.9,3,1.998,0.6625,5.6,1.3193,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33222",4.17911111111111,0,-6,-3,0,2900,"Pablo Sandoval","SF","WSH",1.8,"3B",0,5.3,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33223",7.42738888888889,0,-9,9,0,3300,"Evan Longoria","SF","WSH",1.7,"3B",0,1.0323,0,2.8305,3.3118,1.225,0,0,1.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33224",4.74416666666667,0,-7,6,0,2700,"Gregor Blanco","SF","WSH",1.8,"OF",9.2,5.1,2,0,2.0313,0,6.1,1.8704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33225",4.77122222222222,0,-13,4,0,2400,"Nick Hundley","SF","WSH",2,"C",0,0,0,0,1.48,0,0,4.0959,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33226",9.98116666666667,0,-10,5,0,2600,"Kelby Tomlinson","SF","WSH",1.5,"2B/SS",1.9,0,6.3,0,0,0,1.52,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33227",6.16955555555556,0,-9,21,0,3100,"Joe Panik","SF","WSH",2,"2B",0.8723,1.525,1.75,5.2,0.6734,1.1655,0,1.859,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
