"","RFPred","RFPer","RF_M","RF_P","Actual","Salary","Name","HTeam","Opp","Pts","Pos","C1B","C2B","C3B","C4B","C5B","C6B","C7B","C8B","C9B","C1P","C2P","C3P","C4P","C5P","C6P","C7P","C8P","C9P","Xgb","XgbPer","xgb_M","xgb_P","DNN","DNNPer"
"20810",15.3382222222222,0,-10,25,5,"4100","Brian Goodwin","WSH","LAA",1.8,"OF",1.9488,0.5586,0.9657,2.196,2.7972,2.893,0.306,1.2584,0.9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20811",9.16333333333333,0,-8,26,0,"5000","Daniel Murphy","WSH","LAA",1.4,"2B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20812",7.14094444444444,0,-10,7,0,"2500","Chris Heisey","WSH","LAA",2,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20813",9.82172222222222,0,-9,7,0,"3700","Adam Lind","WSH","LAA",1.6,"1B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20814",4.98038888888889,0,-3,19,0,"3200","Tim Anderson","CWS","LAD",1.8,"SS",1.12,1.4575,1.554,1.3653,3.003,2.848,0.7801,1.6016,1.5192,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20815",8.30766666666667,0,-10,23,5,"4100","Jose Abreu","CWS","LAD",1.7,"1B",1.1424,1.628,0.8618,1.5675,2.968,3.3264,1.4473,2.1358,2.4991,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20816",4.67433333333333,0,-6,3,3,"2700","Omar Narvaez","CWS","LAD",1.7,"C",0.462,1.335,1.524,2.604,2.3643,1.7986,1.5984,1.2474,0.9324,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20817",6.03766666666667,0,1,28,14,"3700","Melky Cabrera","CWS","LAD",1.8,"OF",0,0,0,0,0,0,0,0,0,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20818",11.3696111111111,0,-9,5,2,"3400","Yoan Moncada","CWS","LAD",1.5,"2B/3B",0.2911,1.1322,1.6872,2.664,2.8875,1.5254,0.6118,1.9647,0.7007,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20819",4.22438888888889,0,-6,8,3,"2800","Yolmer Sanchez","CWS","LAD",1.8,"2B",2.1344,1.6983,1.0008,2.0592,3.0178,1.35,0.6875,1.6,1.5414,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20820",3.54783333333333,0,-9,16,3,"3500","Matt Davidson","CWS","LAD",1.8,"1B/3B",0.492,0.6864,0.819,2.16,3.1725,1.5662,0.441,1.725,1.7425,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20821",5.68738888888889,0,-9,14,0,"3600","Avisail Garcia","CWS","LAD",1.8,"OF",1.3294,1.6882,0.8416,2.568,3.8052,1.434,1.075,2.2624,1.9398,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20822",7.17111111111111,0,-12,13,3,"3200","Alen Hanson","CWS","LAD",2,"2B/OF",0,0,0,0,0,0,0,0,0,0.5032,0.5814,0.68,1.62,2.5631,2.4081,1.1396,2.76,1.155,0,0,0,0,0,0
"20823",8.84122222222223,0,-8,20,15,"3300","Cesar Hernandez","PHI","MIA",1.9,"2B",2.1949,1.7094,1.3552,2.0907,2.2425,1.9293,1.5822,1.77,1.4994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20824",8.76033333333334,0,-4,18,26,"3400","Nick Williams","PHI","MIA",1.7,"OF",0.5678,1.1662,0.7276,4.0896,2.8854,2.4759,2.1798,2.3625,0.8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20825",6.37222222222222,0,-4,22,9,"2800","Tommy Joseph","PHI","MIA",2,"1B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20826",7.17033333333334,0,-3,6,18,"3000","Maikel Franco","PHI","MIA",1.9,"3B",1.2996,0.6006,1.248,0.8862,2.5024,2.2575,1.3475,1.5458,1.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20827",6.52316666666667,0,-8,13,21,"3700","Freddy Galvis","PHI","MIA",1.8,"SS",1.4943,1.7444,1.252,2.3391,2.197,1.5708,1.6856,1.7892,0.8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20828",5.52327777777778,0,-10,18,9,"4100","Odubel Herrera","PHI","MIA",1.3,"OF",1.02,1.1388,1.1556,2.1024,2.356,2.0984,1.4848,2.465,1.2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20829",4.36477777777778,0,-3,7,14,"2700","Andrew Knapp","PHI","MIA",1.6,"C",0.8436,1.4586,0,3.2625,4.2276,1.7199,0.4648,0.4899,1.7346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20830",5.81461111111111,0,-5,27,18,"2800","Daniel Nava","PHI","MIA",1.7,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20831",8.401,0,-10,9,0,"3300","Jose Osuna","PIT","MIL",1.9,"1B/OF",0,0,0,0,0,0,0,0,0,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20832",6.48466666666667,0,-4,7,3,"4100","Gregory Polanco","PIT","MIL",1.6,"OF",1.0353,0.3219,0.6392,2.6483,2.015,1.62,1.4212,1.7664,1.3939,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20833",9.28577777777778,0,-7,17,8,"2800","David Freese","PIT","MIL",2.2,"3B",0.9988,1.62,0.4625,1.87,3.4884,1.8018,0.7348,1.9116,1.6488,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20834",5.79772222222222,0,-9,7,13,"3400","Francisco Cervelli","PIT","MIL",1.7,"C",2,1.0914,1.0395,1.4872,2.0748,1.332,1.4,1.614,2.1296,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20835",9.27444444444444,0,-7,17,9,"4700","Andrew McCutchen","PIT","MIL",1.6,"OF",0.816,1.5651,0.716,1.6065,2.923,3.0172,1.2696,2.278,1.4616,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20836",9.93927777777778,0,-8,23,5,"4500","Starling Marte","PIT","MIL",1.7,"OF",0.7708,1.1284,1.32,1.798,2.73,1.3072,1.6345,2.5024,2.331,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20837",4.72477777777778,0,-5,23,3,"3800","Jordy Mercer","PIT","MIL",1.5,"SS",0.4914,1.0868,1.5577,2.0935,2.3688,2.1888,0.5824,1.6215,1.3746,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20838",6.65638888888889,0,-6,19,13,"3800","Josh Harrison","PIT","MIL",2,"2B/3B",1.5171,1.02,0.85,1.3583,2.9592,2.014,1.2852,2.0988,2.664,0.8288,0.6641,0.6386,1.8468,2.4366,1.3804,1.496,2.3075,1.3746,0,0,0,0,0,0
"20839",4.577,0,-7,2,4,"2300","Austin Romine","NYY","MIN",2.2,"C",0,0.4147,0.6847,0.98,1.833,2.7864,1.1046,1.6,1.5663,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20840",7.20894444444444,0,-9,3,6,"3300","Starlin Castro","NYY","MIN",2.1,"2B",0.7488,1.0374,1.2495,2.146,3.1154,2.4603,1.052,2.2064,2.6814,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20841",8.02255555555555,0,-11,13,0,"3000","Garrett Cooper","NYY","MIN",2.1,"1B",0,0,0,4.0541,5.52,0,0,3.7323,4.3,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20842",12.6091666666667,0,-4,13,5,"3400","Didi Gregorius","NYY","MIN",1.9,"SS",1.3959,1.0272,0.6902,2.2152,2.345,1.854,1.8939,1.7052,0.72,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20843",10.9889444444444,0,-10,14,0,"4500","Gary Sanchez","NYY","MIN",1.6,"C",0.6346,1.7982,1.225,1.4319,2.7852,2.1597,0.9345,1.6994,2.511,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20844",7.37222222222222,0,-10,5,2,"3500","Jacoby Ellsbury","NYY","MIN",2,"OF",0,0,0,0,0,0,0,0,0,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20845",10.1844444444444,0,-8,13,8,"4300","Brett Gardner","NYY","MIN",1.9,"OF",1.59,1.728,0.72,2.25,3.1896,1.3344,0.97,0.9646,0.9464,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20846",9.68322222222222,0,-7,18,8,"4000","Clint Frazier","NYY","MIN",1.5,"OF",0,0,0,0,0,0,0,0,0,0.8208,0.8464,0.868,1.8678,3.2886,1.1704,1.188,2.3128,1.225,0,0,0,0,0,0
"20847",7.52772222222223,0,-7,9,3,"3500","Jedd Gyorko","STL","NYM",1.8,"3B",1.368,1.705,1.6796,1.1567,3.4782,2.3384,0,1.135,1.2012,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20848",5.9255,0,-7,8,6,"3200","Kolten Wong","STL","NYM",1.5,"2B",1.3629,1.581,0.4147,1.9026,3.0072,1.1836,1.4196,1.9406,1.1704,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20849",6.47066666666667,0,-7,8,0,"3300","Paul DeJong","STL","NYM",1.7,"2B/SS",0.725,1.1385,0.801,1.7136,3.7488,2.9491,1.827,3.2274,1.1232,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20850",6.841,0,-7,13,13,"2700","Magneuris Sierra","STL","NYM",1.5,"OF",0,0,0,0,0,0,0,0,0,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20851",6.52388888888889,0,-8,14,3,"2900","Yadier Molina","STL","NYM",0,"C",1.2198,1.6276,0.9073,1.4014,2.3976,2.3925,1.131,2.2703,1.5844,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20852",9.12866666666666,0,-9,7,2,"3500","Dexter Fowler","STL","NYM",1.9,"OF",0.7548,0.8526,0.87,2.5596,2.723,1.95,1.9912,2.1312,0.637,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20853",7.93622222222222,0,-5,14,0,"3600","Matt Carpenter","STL","NYM",0,"1B",0.637,0.5796,0,2.4864,1.943,1.4994,1.944,2.9252,1.2282,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20854",15.0768333333333,0,-8,12,3,"3800","Tommy Pham","STL","NYM",1.8,"OF",1.1448,1.7226,1.4663,2.6796,2.2557,2.9094,1.1581,1.5486,1.22,1.1776,1.1448,1.176,3.2045,2.1016,1.976,1.04,1.3311,1.0325,0,0,0,0,0,0
"20855",8.72433333333333,0,-5,17,7,"3600","Eduardo Escobar","MIN","NYY",1.9,"3B/SS",1.8894,1.9512,0.952,1.92,2.0352,2.065,1.5,1.6254,1.1988,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20856",9.45688888888889,0,-5,7,0,"3000","Jorge Polanco","MIN","NYY",1.9,"SS",0,0,0,0,0,0,0,0,0,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20857",4.49766666666667,0,-10,7,0,"3700","Robbie Grossman","MIN","NYY",1.7,"OF",1.1766,1.1186,0.784,1.4874,2.0368,1.271,0.9018,1.9584,1.3588,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20858",6.507,0,-5,12,10,"2800","Ehire Adrianza","MIN","NYY",2,"2B/SS",0.5106,3.0682,0.98,1.6,2.72,2.0224,2.22,0.8294,0.9324,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20859",9.03677777777778,0,-10,14,18,"4100","Miguel Sano","MIN","NYY",1.8,"3B",0.4676,1.4445,0.6206,1.1417,3.0784,2.352,0.7644,2.9172,2.336,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20860",7.00333333333333,0,-8,3,9,"3000","Zach Granite","MIN","NYY",1.2,"OF",0,0,0,0,0,0,0,0,0,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20861",10.8581666666667,0,-5,22,5,"2800","Chris Gimenez","MIN","NYY",2.1,"C",0,0,0,0,0,0,0,0,0,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20862",5.7785,0,-6,9,0,"4100","Max Kepler","MIN","NYY",1.6,"OF",1.4406,0.92,0.4025,2.056,2.191,2.4381,1.4003,1.3053,1.1655,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20863",8.96355555555556,0,-5,20,11,"4600","Brian Dozier","MIN","NYY",1.8,"2B",0.8775,2.0559,2.541,1.6,2.5364,2.1141,0.4368,0.908,0.4698,0.8208,1.23,0.9328,1.1988,1.9389,2.1432,1.128,2.0995,2.0864,0,0,0,0,0,0
"20864",6.21005555555556,0,-6,3,10,"2800","Brad Miller","TB","OAK",2,"2B",0.5291,0.6721,0.425,1.725,0.798,0.43,1.1907,1.5181,1.4355,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20865",4.98727777777778,0,-2,7,0,"2800","Tim Beckham","TB","OAK",1.9,"SS",1.3845,2.187,1.2012,1.4094,3.2526,2.471,1.5047,2.7975,0.1302,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20866",8.05733333333333,0,-7,7,2,"4200","Steven Souza","TB","OAK",0,"OF",0,0,0,0,0,0,0,0,0,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20867",4.66533333333333,0,-6,13,0,"3500","Mallex Smith","TB","OAK",1.5,"OF",1.0736,1.888,1.2512,3.3798,2.7886,1.7625,0.415,1.04,2.0617,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20868",3.52,0,-7,12,2,"2800","Trevor Plouffe","TB","OAK",1.7,"3B",0,0,0,0,0,0,0,0,0,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20869",6.23411111111111,0,-6,19,10,"4100","Logan Morrison","TB","OAK",1.6,"1B",0.7955,1.034,0.6468,2.8425,2.1978,0.9888,1.3454,2.0646,1.47,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20870",5.42833333333333,0,-8,7,10,"4200","Evan Longoria","TB","OAK",1.6,"3B",0.4004,0.5952,0.4125,0.484,2.3716,2.295,1.6909,2.236,2.9667,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20871",1.86011111111111,0,-6,7,5,"3200","Wilson Ramos","TB","OAK",1.8,"C",1.3986,1.0528,2.0349,2.6152,3.0525,2.2496,1.4196,0.3276,1.1189,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20872",7.33677777777778,0,-13,8,6,"3600","Corey Dickerson","TB","OAK",1.9,"OF",1.404,1.144,0.8,2.1,2.5795,1.0783,1.4101,2.3002,1.1452,0.8832,1.0212,0.2158,0.8802,2.522,1.6402,1.6967,2.0076,1.4976,0,0,0,0,0,0
"20873",6.57683333333333,0,-6,4,3,"2300","Miguel Rojas","MIA","PHI",2.2,"3B/SS",1.2006,2.44,1.3566,1.1804,2.7972,2.3976,1.5375,1.694,1.112,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20874",8.27044444444444,0,-3,16,0,"3800","Dee Gordon","MIA","PHI",2.2,"2B",2.334,2.02,0.8435,2.9484,2.4846,2.0032,1.76,1.7922,1.568,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20875",9.02044444444444,0,-7,13,18,"3900","Christian Yelich","MIA","PHI",1.8,"OF",1.4,1.544,0.4833,2.8875,1.792,1.4964,0.9438,2.3855,1.2645,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20876",9.27711111111111,0,-7,17,3,"3500","Derek Dietrich","MIA","PHI",1.7,"3B",1.5024,1.9908,0.925,1.9359,2.2902,1.0812,1.2642,2.7318,0.82,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20877",11.3345555555556,0,-9,14,5,"4600","Justin Bour","MIA","PHI",1.5,"1B",1.2837,1.2448,0.45,2.3744,1.3824,1.4555,1.9162,2.556,1.1836,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20878",10.523,0,-5,14,3,"2300","A.J. Ellis","MIA","PHI",2.3,"C",0.9,1.365,0.7348,0.8162,2.4,2.856,0,2.7786,0,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20879",8.16755555555556,0,-7,22,3,"4500","Marcell Ozuna","MIA","PHI",1.6,"OF",1.2267,0.9,1.0323,1.88,2.9445,2.6975,1.035,2.611,2.0382,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20880",14.1873888888889,0,-9,24,14,"4700","Giancarlo Stanton","MIA","PHI",1.7,"OF",0.5616,0.8,0.3146,2.2165,2.8877,1.6588,1.554,2.1594,2.0502,0.6528,1.1169,1.3832,2.7939,3.272,2.0148,1.5265,1.6748,0.847,0,0,0,0,0,0
"20881",4.89316666666667,0,-6,19,3,"2500","Jett Bandy","MIL","PIT",2.2,"C",0.825,0,0.925,0,1.9564,2.0328,0.7462,0.8918,1.498,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20882",10.8046666666667,0,-10,20,3,"4500","Travis Shaw","MIL","PIT",1.5,"3B",1.332,0.5688,1.2144,1.9809,2.2624,1.3986,2.0544,2.074,1.1776,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20883",4.37527777777778,0,-5,18,3,"3700","Orlando Arcia","MIL","PIT",1.5,"SS",1.4245,1.363,1.0845,1.3878,2.5086,2.3986,1.42,1.7752,1.8414,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20884",5.52188888888889,0,-8,20,8,"4200","Jesus Aguilar","MIL","PIT",1.5,"1B",0.5328,0.8272,1.0875,2.4024,2.2287,2.6358,1.2258,2.3664,2.5752,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20885",7.67616666666667,0,-7,4,2,"3100","Keon Broxton","MIL","PIT",2.1,"OF",0,0,0,0,0,0,0,0,0,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20886",5.23072222222222,0,-9,8,24,"4200","Domingo Santana","MIL","PIT",1.7,"OF",0.665,1.2,0,1.6744,3.5916,1.897,2.175,1.8876,2.5974,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20887",5.16072222222222,0,-8,0,0,"3900","Hernan Perez","MIL","PIT",1.7,"3B/OF",1.4245,1.2361,0.8399,1.6685,1.4421,3.4128,1.425,1.3969,1.7755,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20888",4.77233333333333,0,-6,13,0,"4300","Eric Thames","MIL","PIT",1.7,"1B/OF",0.8316,0.703,1.0428,2.7224,2.4,1.1484,1.344,2.2935,0.8,0.6765,1.5696,0.4216,1.9886,2.4138,1.3132,0.9984,2.9492,2.016,0,0,0,0,0,0
"20889",5.63672222222222,0,-3,17,19,"3000","Ryan Hanigan","COL","SD",2.2,"C",0,0,0,0,0,0,0,0,0,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20890",10.5668888888889,0,-6,18,16,"4800","Gerardo Parra","COL","SD",1.6,"OF",1.6748,1.9116,1.8515,1.9647,3.51,2.3328,1.6,2.553,1.0286,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20891",11.3440555555556,0,-7,0,9,"4500","DJ LeMahieu","COL","SD",2,"2B",1.4858,1.175,1.4076,2.316,3.3212,2.625,1.647,2.0979,2.1508,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20892",14.0968888888889,0,-7,11,28,"5800","Charlie Blackmon","COL","SD",1.7,"OF",1.0176,2.2148,1.172,2.8998,3.4632,2.016,1.8304,2.7375,1.544,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20893",12.6416666666667,0,-8,21,0,"4800","Mark Reynolds","COL","SD",1.8,"1B",0,0,0,0,0,0,0,0,0,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20894",9.35416666666667,0,-6,6,35,"4200","Trevor Story","COL","SD",1.9,"SS",0.56,1.3312,0.575,1.8368,2.085,2.0475,0.8874,1.9415,2.3754,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20895",12.5418888888889,0,-7,0,58,"5500","Nolan Arenado","COL","SD",1.7,"3B",0.858,1.7325,1.4535,1.4615,2.4332,2.9568,1.16,1.9329,2.2784,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20896",10.8392777777778,0,-7,8,6,"4600","Ian Desmond","COL","SD",1.8,"1B/OF",1.2321,1.6302,1.5651,2.1924,3.177,1.9527,0.35,1.5582,1.127,0.234,0.7,1.0104,1.82,2.2554,2.249,2.204,2.9304,3.0705,0,0,0,0,0,0
"20897",10.6255555555556,0,-9,19,3,"4300","Evan Gattis","HOU","SEA",1.4,"C",1.1948,2.7,0.7216,0.7568,1.5665,1.8788,1.24,1.147,3.094,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20898",13.0613333333333,0,-12,4,6,"5200","Jose Altuve","HOU","SEA",0.9,"2B",1.5725,1.91,2.1896,1.3283,2.739,2.232,1.2852,1.9812,1.6483,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20899",7.74166666666667,0,-6,13,5,"4600","Marwin Gonzalez","HOU","SEA",1.3,"3B/OF",1.167,1.2506,0.5874,2.2568,2.376,1.6984,2.3542,3.1995,0.7252,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20900",10.8886111111111,0,-8,8,0,"3600","Brian McCann","HOU","SEA",1.5,"C",0.8568,0.8944,0.553,1.606,1.9536,1.61,1.799,0.968,0.8547,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20901",7.75183333333333,0,-8,14,8,"5200","George Springer","HOU","SEA",1.4,"OF",0.9625,1.0962,0.9994,1.3468,2.7144,2.3606,1.3243,1.599,2.8812,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20902",6.64594444444444,0,-8,7,0,"3800","Jake Marisnick","HOU","SEA",1.3,"OF",0.3625,0.3552,0.7348,2.1,2.8875,2.3562,1.332,2.4633,1.7,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20903",9.1165,0,-5,12,15,"3800","Alex Bregman","HOU","SEA",1.5,"3B",0.57,0.6468,1.3674,1.3459,2.844,2.9406,1.278,1.6983,2.22,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20904",4.98605555555555,0,-6,9,2,"4000","Yulieski Gurriel","HOU","SEA",1.6,"1B",0,0,0,0,0,0,0,0,0,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20905",8.23033333333333,0,-7,1,0,"3800","Carlos Beltran","HOU","SEA",1.6,"OF",0,0,0,0,0,0,0,0,0,1.2285,1.2789,0.8448,1.4335,2.788,2.1645,1.1286,1.9698,1.125,0,0,0,0,0,0
"20906",5.13861111111111,0,-6,1,0,"3000","Abraham Almonte","CLE","SF",2,"OF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20907",8.19755555555555,0,-9,5,10,"3800","Carlos Santana","CLE","SF",1.8,"1B",0.9804,1.3244,0.8772,1.6758,2.0448,1.7703,2.0838,1.9467,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20908",7.92711111111111,0,-7,14,16,"4300","Michael Brantley","CLE","SF",1.6,"OF",1.032,1.4016,0.429,3.3264,3.585,1.1739,1.8944,3.54,0.9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20909",7.589,0,-11,37,2,"4500","Francisco Lindor","CLE","SF",1.6,"SS",1.4161,1.2052,0.925,2.4768,2.73,1.2455,1.3301,1.944,0.9546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20910",5.34472222222222,0,-12,0,5,"3300","Erik Gonzalez","CLE","SF",1.6,"2B/SS",0,1.475,0,1.6,3.85,2.73,0,2.1375,2.4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20911",10.629,0,-8,31,4,"4300","Bradley Zimmer","CLE","SF",1.7,"OF",1.14,0.912,0.82,1.806,4.4436,1.3542,1.794,1.8304,0.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
