"RFPred","Name","HTeam","Pos","Actual","H","SB","HR","HRSplitL30","HSplitL30","HRSplit","HSplit","SplitsGood","Splits30Good","Date"
5.24386666666667,"Rhys Hoskins","PHI","LF",0,0.916666666666667,0,1,0.25,0.545454545454545,0.777777777777778,0.768292682926829,1,0,"2018-5-4"
6.98166666666666,"Robinson Cano","SEA","2B",3,1,0,2,0.5,0.791666666666667,0.793103448275862,0.821596244131455,1,0,"2018-5-4"
6.95193333333333,"Robinson Chirinos","TEX","C",0,1,0,4,0.571428571428571,0.5625,0.666666666666667,0.670212765957447,1,1,"2018-5-4"
12.4912666666667,"Ronald Acuna","ATL","LF",0,1.625,1,1,0,0.5,0,0.5,0,0,"2018-5-4"
6.09143333333334,"Ronald Guzman","TEX","1B",0,0.666666666666667,0,0,0,0.833333333333333,0,0.833333333333333,0,0,"2018-5-4"
2.37626666666667,"Ryan LaMarre","MIN","UT",5,0.142857142857143,0,0,0,0.571428571428571,0,0.444444444444444,0,0,"2018-5-4"
6.89436666666667,"Ryan Zimmerman","WSN","1B",5,0.909090909090909,0,2,0.6,0.611111111111111,0.595238095238095,0.663157894736842,1,1,"2018-5-4"
4.5871,"Ryon Healy","SEA","1B",3,1.14285714285714,0,4,0.6,0.7,0.645161290322581,0.695652173913043,1,1,"2018-5-4"
7.89453333333334,"Salvador Perez","KCR","C",2,1.30769230769231,1,1,0,0.166666666666667,0.242424242424242,0.187096774193548,0,0,"2018-5-4"
5.13933333333333,"Sandy Leon","BOS","C",4,0.333333333333333,1,0,0,0.75,0.714285714285714,0.776315789473684,1,0,"2018-5-4"
5.33363333333333,"Scott Kingery","PHI","SS",0,0.5,0,0,0.333333333333333,0.705882352941177,0.333333333333333,0.761904761904762,0,0,"2018-5-4"
11.4332666666667,"Scott Schebler","CIN","RF",2,1,0,2,0.666666666666667,0.857142857142857,0.794117647058823,0.774436090225564,1,1,"2018-5-4"
7.81106666666667,"ShinSoo Choo","TEX","DH",2,1.15384615384615,0,0,0.8,0.615384615384615,0.827586206896552,0.709677419354839,1,1,"2018-5-4"
9.11966666666666,"Shohei Ohtani","LAA","DH",13,1.16666666666667,0,1,0.666666666666667,0.846153846153846,0.75,0.894736842105263,1,1,"2018-5-4"
6.89683333333334,"Starlin Castro","MIA","2B",2,1.16666666666667,0,0,0,0.333333333333333,0.4,0.318918918918919,0,0,"2018-5-4"
10.741,"Starling Marte","PIT","CF",18,1.13333333333333,3,0,0.666666666666667,0.787878787878788,0.583333333333333,0.7890625,1,1,"2018-5-4"
4.28436666666667,"Stephen Piscotty","OAK","RF",0,0.727272727272727,0,1,0,0.52,0.636363636363636,0.718181818181818,1,0,"2018-5-4"
15.4849,"Teoscar Hernandez","TOR","RF",0,0.875,3,3,0.6,0.6,0.555555555555556,0.636363636363636,1,1,"2018-5-4"
5.1275,"Tim Anderson","CHW","SS",5,1.125,1,2,0.333333333333333,0.576923076923077,0.608695652173913,0.659685863874346,1,0,"2018-5-4"
7.39866666666667,"Todd Frazier","NYM","3B",23,0.8,1,1,0.6,0.772727272727273,0.710144927536232,0.76953125,1,1,"2018-5-4"
6.357,"Tommy Pham","STL","CF",15,1.22222222222222,1,2,0.5,0.375,0.769230769230769,0.745664739884393,1,0,"2018-5-4"
1.92726666666667,"Tony Wolters","COL","C",15,0.285714285714286,0,0,0,0,0,0.126984126984127,0,0,"2018-5-4"
7.78683333333333,"Travis Shaw","MIL","3B",6,0.636363636363636,0,4,0.857142857142857,0.857142857142857,0.761904761904762,0.722513089005236,1,1,"2018-5-4"
9.00086666666666,"Trea Turner","WSN","SS",11,1.46153846153846,4,1,0.5,0.6875,0.857142857142857,0.738853503184713,1,0,"2018-5-4"
6.3152,"Trevor Story","COL","SS",15,0.833333333333333,1,3,0.375,0.304347826086957,0.235294117647059,0.232258064516129,0,0,"2018-5-4"
7.22546666666666,"Trey Mancini","BAL","LF",0,0.9,0,1,0,0.517241379310345,0.75,0.673267326732673,1,0,"2018-5-4"
5.1628,"Tucker Barnhart","CIN","C",2,0.545454545454545,0,0,0.666666666666667,0.875,0.727272727272727,0.889763779527559,1,1,"2018-5-4"
4.18106666666667,"Tyler Flowers","ATL","C",3,0.5,0,0,0,0.5,0.714285714285714,0.854166666666667,1,0,"2018-5-4"
7.68896666666667,"Victor Martinez","DET","DH",11,0.235294117647059,0,1,0.666666666666667,0.666666666666667,0.571428571428571,0.748091603053435,1,1,"2018-5-4"
7.19046666666667,"Whit Merrifield","KCR","2B",0,1.11111111111111,4,3,0.6,0.441176470588235,0.366666666666667,0.26890756302521,0,0,"2018-5-4"
6.06136666666667,"Willson Contreras","CHC","C",0,0.636363636363636,0,1,0.5,0.619047619047619,0.68,0.721428571428571,1,0,"2018-5-4"
6.82263333333334,"Wilmer Difo","WSN","IF",13,0.846153846153846,0,1,0.5,0.727272727272727,0.5,0.650793650793651,0,0,"2018-5-4"
8.08553333333333,"Wilson Ramos","TBR","C",3,1.55555555555556,0,3,0.4,0.347826086956522,0.277777777777778,0.302325581395349,0,0,"2018-5-4"
8.73523333333333,"Xander Bogaerts","BOS","SS",0,1.5,0,1,0.666666666666667,0.642857142857143,0.75,0.800995024875622,1,1,"2018-5-4"
7.41513333333333,"Yadier Molina","STL","C",3,1.09090909090909,1,1,0.5,0.76,0.653846153846154,0.748603351955307,1,0,"2018-5-4"
8.48186666666667,"Yangervis Solarte","TOR","3B",0,1.5625,0,7,0.5,0.58974358974359,0.67741935483871,0.696428571428571,1,0,"2018-5-4"
6.16546666666667,"Yasmani Grandal","LAD","C",0,0.666666666666667,0,1,0,0.0434782608695652,0.0769230769230769,0.135135135135135,0,0,"2018-5-4"
7.94996666666667,"Yoan Moncada","CHW","2B",2,1.2,1,3,0.833333333333333,0.758620689655172,0.928571428571429,0.7375,1,1,"2018-5-4"
10.3533333333333,"Yoenis Cespedes","NYM","LF",7,1.18181818181818,2,3,0.666666666666667,0.708333333333333,0.68,0.745762711864407,1,1,"2018-5-4"
6.5055,"Yolmer Sanchez","CHW","3B",21,1.06666666666667,2,0,0,0.730769230769231,0.75,0.779069767441861,1,0,"2018-5-4"
7.28703333333333,"Yuli Gurriel","HOU","1B",17,0.909090909090909,0,0,0,0,0.0476190476190476,0.0153846153846154,0,0,"2018-5-4"
