Archie Bradley,R,,RP,113,29,May 1 2018,ARI,NULL,LAD,W43,88,H10,0,1.0,0,0,0,0,1,0,0,1.62,3,16,12,3,1,0,2,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.62,0.128,0.57,4.25,6.00,0,0,
Archie Bradley,R,,RP,114,33,May 5 2018,ARI,NULL,HOU,W43,67,H11,3,1.1,0,0,0,0,0,0,0,1.50,4,11,6,2,0,3,1,0,1,0,NULL,2,0,0,0,0,4,0,0,0,0,0,0,1.29,0.138,1.04,3.00,4.00,0,0,
Archie Bradley,R,,RP,115,34,May 6 2018,ARI,NULL,HOU,W31,88,H12,0,1.0,0,0,0,1,0,0,0,1.42,4,16,8,2,0,2,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.73,0.128,0.57,1.65,3.00,0,0,
Archie Bradley,R,,RP,116,35,May 8 2018,ARI,1,LAD,W85,88,H13,1,1.0,1,0,0,0,0,0,0,1.35,4,17,12,6,0,2,2,0,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,2.98,0.142,0.50,1.65,3.00,0,0,
Archie Bradley,R,,RP,117,37,May 10 2018,ARI,NULL,WSN,L12,88,BS1,1,1.0,2,0,0,0,0,0,0,1.29,5,19,12,3,0,3,2,0,0,0,NULL,1,1,0,0,0,4,0,0,0,0,0,0,2.53,0.025,0.20,1.05,3.00,0,0,
Archie Bradley,R,,RP,118,40,May 13 2018,ARI,NULL,WSN,L46,88,L01,2,1.0,2,2,2,0,0,1,0,2.05,5,16,12,0,2,3,2,0,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,1.58,0.316,1.43,2.95,3.00,0,0,
Archie Bradley,R,,RP,119,42,May 15 2018,ARI,NULL,MIL,W21,88,W11,1,1.0,0,0,0,0,2,0,0,1.96,3,12,9,4,2,0,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.45,0.115,0.57,10.25,21.00,0,0,
Archie Bradley,R,,RP,120,45,May 19 2018,ARI,1,NYM,L45,88,BS2,3,1.0,3,2,2,0,1,1,0,2.62,6,26,18,4,1,3,2,1,0,0,NULL,0,0,0,0,0,6,1,0,0,0,0,0,1.97,0.337,1.50,1.55,0.00,0,0,
Archie Bradley,R,,RP,121,49,May 23 2018,ARI,1,MIL,L29,77,NULL,3,1.0,1,1,1,0,2,1,0,2.88,4,15,11,0,3,1,1,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.003,0.48,3.65,6.00,0,0,
Archie Bradley,R,,RP,122,52,May 27 2018,ARI,1,OAK,L12,77,NULL,3,0.1,0,0,0,0,1,0,0,2.84,1,7,5,0,2,0,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,.74,0.021,0.23,2.75,4.00,0,0,
Archie Bradley,R,,RP,123,54,May 29 2018,ARI,NULL,CIN,W52,88,H14,1,1.0,0,0,0,0,1,0,0,2.73,3,20,12,4,0,0,2,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.050,0.57,4.25,6.00,0,0,
Yoshihisa Hirano,R,,RP,1,1,Mar 29 2018,ARI,NULL,COL,W82,77,NULL,99,0.1,1,0,0,0,1,0,0,0.00,2,7,4,0,2,0,1,1,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.92,0.001,0.01,2.15,4.00,0,0,
Yoshihisa Hirano,R,,RP,2,2,Mar 30 2018,ARI,NULL,COL,W98,88,H1,0,1.0,1,0,0,0,0,0,0,0.00,4,19,12,3,2,3,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,2.31,0.128,0.57,1.65,3.00,0,0,
Yoshihisa Hirano,R,,RP,3,4,Apr 2 2018,ARI,NULL,LAD,W87,66,NULL,2,1.0,1,1,1,0,1,1,0,3.86,4,10,6,0,3,0,3,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.91,0.088,0.43,1.65,3.00,0,0,
Yoshihisa Hirano,R,,RP,4,5,Apr 3 2018,ARI,NULL,LAD,W61,88,NULL,0,1.0,0,0,0,0,0,0,0,2.70,3,17,11,4,1,2,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.35,0.028,0.57,2.25,3.00,0,0,
Yoshihisa Hirano,R,,RP,5,7,Apr 5 2018,ARI,1,STL,W31,77,H2,1,1.0,0,0,0,0,1,0,0,2.08,3,15,10,0,4,1,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.08,0.082,0.51,4.25,6.00,0,0,
Yoshihisa Hirano,R,,RP,6,9,Apr 8 2018,ARI,1,STL,W41,77,W10,2,1.0,0,0,0,0,1,0,0,1.69,3,11,7,4,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,0.51,8.25,18.00,0,0,
Yoshihisa Hirano,R,,RP,7,10,Apr 9 2018,ARI,1,SFG,W21,88,H3,0,1.0,1,1,1,0,1,0,0,2.84,4,24,16,4,2,1,2,0,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,2.01,0.001,0.51,1.65,3.00,0,0,
Yoshihisa Hirano,R,,RP,8,12,Apr 11 2018,ARI,1,SFG,W73,77,NULL,1,1.0,1,0,0,1,0,0,0,2.45,4,21,12,3,1,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,.67,0.034,0.50,1.05,3.00,0,0,
Yoshihisa Hirano,R,,RP,9,17,Apr 18 2018,ARI,NULL,SFG,L34,88,NULL,6,1.0,1,0,0,0,1,0,0,2.16,4,24,15,6,1,0,3,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.47,0.035,0.57,3.65,6.00,0,0,
Yoshihisa Hirano,R,,RP,10,21,Apr 22 2018,ARI,NULL,SDP,W42,77,H4,3,1.0,0,0,0,0,1,0,0,1.93,3,8,7,3,0,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.98,0.077,0.57,4.25,6.00,0,0,
Yoshihisa Hirano,R,,RP,11,22,Apr 24 2018,ARI,1,PHI,W84,77,H5,1,1.0,0,0,0,1,1,0,0,1.74,3,10,6,1,3,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,1,0,0,1.97,0.108,0.50,3.65,6.00,0,0,
Yoshihisa Hirano,R,,RP,12,25,Apr 27 2018,ARI,1,WSN,W54,77,H6,2,1.0,0,0,0,0,3,0,0,1.59,3,16,10,3,5,0,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,0.53,8.25,12.00,0,0,
Yoshihisa Hirano,R,,RP,13,26,Apr 28 2018,ARI,1,WSN,W43,99,W20,0,1.0,0,0,0,0,1,0,0,1.46,3,13,9,3,3,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.86,0.144,0.53,8.25,18.00,0,0,
Yoshihisa Hirano,R,,RP,14,28,Apr 30 2018,ARI,NULL,LAD,W85,77,H7,1,1.0,1,1,1,0,0,1,0,2.02,4,18,12,3,1,0,4,2,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.80,0.003,0.43,0.35,0.00,0,0,
Yoshihisa Hirano,R,,RP,15,33,May 5 2018,ARI,NULL,HOU,W43,88,BS1,4,1.0,2,2,2,2,1,0,0,3.14,7,25,12,3,4,1,3,2,0,0,NULL,0,0,0,0,0,5,2,0,0,0,0,0,2.39,0.236,1.43,2.15,0.00,0,0,
Yoshihisa Hirano,R,,RP,16,34,May 6 2018,ARI,NULL,HOU,W31,77,H8,0,0.2,0,0,0,0,1,0,0,3.00,2,10,7,1,2,0,1,0,0,0,NULL,2,0,0,0,0,2,0,0,0,0,0,0,3.39,0.170,0.98,3.50,5.00,0,0,
Yoshihisa Hirano,R,,RP,17,35,May 8 2018,ARI,1,LAD,W85,1010,NULL,1,1.0,0,0,0,1,2,0,0,2.81,4,18,11,3,3,0,1,0,0,0,NULL,2,0,0,0,0,3,0,0,1,0,0,0,5.13,0.316,1.50,5.65,9.00,0,0,
Yoshihisa Hirano,R,,RP,18,37,May 10 2018,ARI,NULL,WSN,L12,1010,NULL,1,1.0,0,0,0,0,0,0,0,2.65,3,18,12,3,0,3,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.91,0.151,0.57,2.25,3.00,0,0,
Yoshihisa Hirano,R,,RP,19,39,May 12 2018,ARI,NULL,WSN,L12,88,NULL,1,1.0,0,0,0,0,1,0,0,2.50,3,12,9,2,3,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.76,0.060,0.57,4.25,6.00,0,0,
Yoshihisa Hirano,R,,RP,20,41,May 14 2018,ARI,NULL,MIL,L27,77,NULL,1,0.1,0,0,0,0,0,0,0,2.45,1,4,3,0,0,1,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,0,0,0,2.00,0.142,0.94,0.75,1.00,0,0,
Yoshihisa Hirano,R,,RP,21,42,May 15 2018,ARI,NULL,MIL,W21,77,NULL,0,1.0,1,0,0,0,1,0,0,2.33,3,10,5,1,0,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,1.59,0.093,0.57,3.65,6.00,0,0,
Yoshihisa Hirano,R,,RP,22,45,May 19 2018,ARI,1,NYM,L45,77,H9,3,1.0,1,0,0,0,0,0,0,2.21,4,14,8,3,0,1,3,0,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.51,0.082,0.50,1.65,3.00,0,0,
Yoshihisa Hirano,R,,RP,23,48,May 22 2018,ARI,1,MIL,L01,77,NULL,2,1.0,0,0,0,0,2,0,0,2.11,3,15,10,3,2,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.59,0.045,0.52,6.25,9.00,0,0,
Yoshihisa Hirano,R,,RP,24,50,May 25 2018,ARI,1,OAK,W71,88,NULL,2,1.0,1,0,0,1,1,0,0,2.01,5,22,14,3,2,1,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.48,0.015,0.51,3.05,6.00,0,0,
Yoshihisa Hirano,R,,RP,25,52,May 27 2018,ARI,1,OAK,L12,8GF8,NULL,1,1.0,1,0,0,0,2,0,0,1.93,4,25,16,6,3,2,0,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.031,0.51,5.65,9.00,0,8bendd1,
Yoshihisa Hirano,R,,RP,26,54,May 29 2018,ARI,NULL,CIN,W52,77,H10,1,1.0,1,0,0,0,1,0,0,1.85,3,12,9,2,4,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,1.33,0.053,0.57,3.65,6.00,0,0,
Andrew Chafin,R,,RP,173,1,Mar 29 2018,ARI,NULL,COL,W82,77,NULL,99,0.0,0,0,0,1,0,0,0,,1,7,3,1,0,0,0,0,0,0,NULL,1,0,0,0,0,0,0,0,0,0,0,0,.84,0.030,0.40,0.60,0.00,0,0,
Andrew Chafin,R,,RP,174,3,Mar 31 2018,ARI,NULL,COL,L12,9GF,NULL,1,1.0,0,0,0,0,1,0,0,0.00,3,11,8,2,3,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.046,0.57,4.25,6.00,0,9tendd1,
Andrew Chafin,R,,RP,175,4,Apr 2 2018,ARI,NULL,LAD,W87,77,NULL,1,1.0,2,1,1,0,1,0,0,4.50,5,17,10,1,4,2,2,2,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.89,0.081,0.43,1.05,3.00,0,0,
Andrew Chafin,R,,RP,176,7,Apr 5 2018,ARI,1,STL,W31,88,H1,2,0.2,0,0,0,0,1,0,0,3.38,3,11,6,1,3,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,1,1.74,0.047,0.27,3.50,5.00,0,0,
Andrew Chafin,R,,RP,177,11,Apr 10 2018,ARI,1,SFG,L45,88,NULL,4,1.0,1,1,0,2,2,0,0,2.45,6,20,11,5,2,1,1,0,0,0,NULL,0,0,2,0,0,4,0,0,1,0,0,0,1.83,0.233,0.51,4.45,9.00,0,0,
Andrew Chafin,R,,RP,178,14,Apr 14 2018,ARI,1,LAD,W91,88,NULL,3,1.0,0,0,0,1,1,0,0,1.93,4,23,14,3,3,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.004,0.50,3.65,6.00,0,0,
Andrew Chafin,R,,RP,179,19,Apr 20 2018,ARI,NULL,SDP,L14,77,NULL,5,1.0,0,0,0,0,1,0,0,1.59,3,15,9,3,2,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.79,0.063,0.57,4.25,6.00,0,0,
Andrew Chafin,R,,RP,180,20,Apr 21 2018,ARI,NULL,SDP,W62,66,H2,0,0.2,1,0,0,0,1,0,0,1.42,2,10,6,1,2,0,1,1,0,0,NULL,0,0,0,1,1,2,0,0,0,0,0,0,1.21,0.046,0.31,2.90,5.00,0,0,
Andrew Chafin,R,,RP,181,22,Apr 24 2018,ARI,1,PHI,W84,66,H3,2,0.1,1,0,0,0,1,0,1,1.35,3,13,7,1,2,1,0,0,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,2.26,0.089,0.77,1.55,4.00,0,0,
Andrew Chafin,R,,RP,182,23,Apr 25 2018,ARI,1,PHI,L35,78,NULL,0,1.1,0,0,0,0,2,0,0,1.12,4,19,13,4,2,1,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.29,0.029,0.73,7.00,10.00,0,0,
Andrew Chafin,R,,RP,183,25,Apr 27 2018,ARI,1,WSN,W54,66,H4,1,1.0,1,0,0,0,2,0,0,1.00,4,17,11,3,3,2,0,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.24,0.090,0.53,5.65,9.00,0,0,
Andrew Chafin,R,,RP,184,28,Apr 30 2018,ARI,NULL,LAD,W85,88,NULL,2,0.2,1,2,2,0,0,0,1,2.79,4,20,11,3,3,0,3,1,1,0,NULL,0,0,0,0,0,2,1,0,0,0,1,0,1.17,0.015,0.82,3.70,4.00,0,0,
Andrew Chafin,R,,RP,185,29,May 1 2018,ARI,NULL,LAD,W43,66,NULL,0,1.0,0,0,0,1,1,0,0,2.53,4,19,10,4,1,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.03,0.061,0.57,3.65,6.00,0,0,
Andrew Chafin,R,,RP,186,31,May 3 2018,ARI,NULL,LAD,L25,77,H5,1,1.0,1,0,0,0,2,0,0,2.31,4,19,12,4,3,2,0,0,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,1.87,0.101,0.57,5.65,9.00,0,0,
Andrew Chafin,R,,RP,187,33,May 5 2018,ARI,NULL,HOU,W43,66,NULL,1,0.0,0,0,0,2,0,0,0,2.31,2,11,3,0,1,0,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.046,0.35,1.20,0.00,0,0,
Andrew Chafin,R,,RP,188,35,May 8 2018,ARI,1,LAD,W85,1010,NULL,2,0.0,1,0,0,1,0,0,0,2.31,2,10,4,1,2,1,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,2.73,0.178,1.00,1.20,0.00,0,0,
Andrew Chafin,R,,RP,189,36,May 9 2018,ARI,1,LAD,L36,66,NULL,0,0.0,0,0,0,1,0,0,0,2.31,1,5,1,1,0,0,0,0,0,0,NULL,2,0,0,0,0,0,0,0,0,0,0,0,1.57,0.024,0.33,0.60,0.00,0,0,
Andrew Chafin,R,,RP,190,37,May 10 2018,ARI,NULL,WSN,L12,1111,NULL,0,0.2,1,0,0,0,0,0,0,2.19,2,7,5,1,1,2,0,0,0,0,NULL,2,1,0,0,0,2,0,0,0,1,0,0,2.40,0.116,0.20,0.90,2.00,0,0,
Andrew Chafin,R,,RP,191,39,May 12 2018,ARI,NULL,WSN,L12,9GF,NULL,1,1.0,0,0,0,0,0,0,0,2.02,3,8,5,1,0,0,3,2,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.58,0.046,0.57,2.25,3.00,0,9tendd1,
Andrew Chafin,R,,RP,192,41,May 14 2018,ARI,NULL,MIL,L27,77,NULL,1,0.0,1,0,0,0,0,0,0,2.02,1,1,1,0,0,0,1,1,0,0,NULL,2,1,0,0,0,1,0,0,0,0,0,0,3.15,0.195,1.27,0.60,0.00,0,0,
Andrew Chafin,R,,RP,193,43,May 16 2018,ARI,NULL,MIL,L28,9GF,NULL,1,1.0,0,0,0,0,1,0,0,1.88,3,7,6,1,2,0,2,1,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.57,4.25,6.00,0,9tendd6,
Andrew Chafin,R,,RP,194,44,May 18 2018,ARI,1,NYM,L13,77,NULL,1,1.0,0,0,0,0,1,0,0,1.76,3,12,9,3,2,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.31,0.024,0.50,4.25,6.00,0,0,
Andrew Chafin,R,,RP,195,45,May 19 2018,ARI,1,NYM,L45,9GF,L01,0,0.1,2,1,1,0,0,0,0,2.30,3,7,7,1,0,1,2,1,0,0,NULL,0,0,0,0,0,2,1,0,0,0,1,0,2.36,0.363,1.02,2.45,2.00,0,9bendd1,
Andrew Chafin,R,,RP,196,47,May 21 2018,ARI,1,MIL,L24,8GF8,NULL,1,0.2,0,0,0,0,0,0,0,2.20,2,4,3,0,0,1,1,1,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.17,0.009,0.28,1.50,2.00,0,8bendd2,
Andrew Chafin,R,,RP,197,50,May 25 2018,ARI,1,OAK,W71,9GF,NULL,3,1.0,0,0,0,0,2,0,0,2.08,3,12,8,3,1,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.51,6.25,9.00,0,9benda6,
Andrew Chafin,R,,RP,198,52,May 27 2018,ARI,1,OAK,L12,77,NULL,1,0.2,0,0,0,1,1,0,0,2.00,3,13,7,1,4,0,1,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.57,0.023,0.27,2.90,5.00,0,0,
Andrew Chafin,R,,RP,199,55,May 30 2018,ARI,NULL,CIN,L47,88,NULL,2,1.0,1,0,0,0,0,0,0,1.89,5,18,11,2,0,3,2,2,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,1,.92,0.035,0.57,1.65,3.00,0,0,
T.J. McFarland,L,,rrp,165,4,Apr 2 2018,ARI,NULL,LAD,W87,88,NULL,99,1.0,2,1,1,0,1,0,0,9.00,5,25,18,6,0,4,0,0,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.50,0.050,0.43,1.05,3.00,0,0,
T.J. McFarland,L,,rrp,166,5,Apr 3 2018,ARI,NULL,LAD,W61,9GF,NULL,0,1.0,0,0,0,0,1,0,0,4.50,3,10,7,1,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,0.57,4.25,6.00,0,9tenda5,
T.J. McFarland,L,,rrp,167,13,Apr 13 2018,ARI,1,LAD,W87,77,NULL,9,0.1,2,1,1,0,0,0,0,7.71,3,13,7,4,0,3,0,0,0,0,NULL,2,2,0,0,0,3,0,0,0,0,0,0,1.00,0.048,1.09,2.45,2.00,0,0,
T.J. McFarland,L,,rrp,168,14,Apr 14 2018,ARI,1,LAD,W91,36,W10,0,4.0,2,0,0,0,1,0,0,2.84,14,59,35,12,4,9,4,1,0,0,NULL,0,0,0,0,0,14,2,0,0,0,0,0,.47,0.128,2.00,13.80,27.00,0,0,
T.J. McFarland,L,,rrp,169,20,Apr 21 2018,ARI,NULL,SDP,W62,8GF,NULL,6,2.0,1,0,0,0,1,0,0,2.16,6,17,10,2,0,4,1,0,0,0,NULL,0,0,0,0,0,6,0,0,0,1,0,0,.36,0.046,1.14,5.90,9.00,0,9tenda4,
T.J. McFarland,L,,rrp,170,22,Apr 24 2018,ARI,1,PHI,W84,9GF,NULL,2,1.0,0,0,0,0,2,0,0,1.93,3,14,9,6,2,1,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.018,0.50,6.25,9.00,0,9benda4,
T.J. McFarland,L,,rrp,171,24,Apr 26 2018,ARI,1,PHI,W82,8GF,NULL,1,2.0,3,0,0,0,1,0,0,1.59,8,33,21,5,3,4,3,2,0,0,NULL,0,0,0,0,0,8,0,0,0,1,0,0,.27,0.010,0.99,4.70,9.00,0,9benda6,
T.J. McFarland,L,,rrp,172,27,Apr 29 2018,ARI,1,WSN,L13,26,L11,2,4.2,5,3,2,3,1,2,0,2.25,22,78,45,8,5,12,6,2,0,0,NULL,0,0,0,0,0,19,1,0,0,1,0,1,.66,0.160,0.59,3.70,11.00,0,0,
T.J. McFarland,L,,rrp,173,30,May 2 2018,ARI,NULL,LAD,L12,88,NULL,2,1.0,1,1,1,0,0,0,0,2.65,4,22,13,3,1,1,3,2,1,0,NULL,0,0,0,0,0,3,1,0,0,0,1,0,1.00,0.085,0.43,0.35,0.00,0,0,
T.J. McFarland,L,,rrp,174,32,May 4 2018,ARI,NULL,HOU,L08,59,NULL,1,4.1,5,1,1,0,3,0,0,2.53,18,59,38,12,5,5,10,6,1,0,NULL,0,0,0,0,0,18,3,0,0,0,0,0,.05,0.010,1.26,10.75,19.00,0,0,
T.J. McFarland,L,,rrp,175,35,May 8 2018,ARI,1,LAD,W85,11GF12,W21,3,1.1,0,0,0,0,1,0,0,2.38,4,16,11,4,2,0,3,1,1,0,NULL,2,0,0,0,0,4,0,0,0,0,0,0,1.56,0.176,1.10,9.00,19.00,0,0,
T.J. McFarland,L,,rrp,176,39,May 12 2018,ARI,NULL,WSN,L12,57,NULL,3,3.0,3,0,0,1,2,0,0,2.10,12,45,27,7,4,4,5,4,1,0,NULL,0,0,0,1,1,10,0,0,0,0,0,0,1.26,0.182,1.71,8.35,15.00,0,0,
T.J. McFarland,L,,rrp,177,43,May 16 2018,ARI,NULL,MIL,L28,57,NULL,3,2.2,1,0,0,1,1,0,0,1.91,10,40,23,4,4,4,4,2,0,0,NULL,2,2,0,0,0,9,1,0,0,0,0,0,.17,0.017,0.62,6.80,11.00,0,0,
T.J. McFarland,L,,rrp,178,46,May 20 2018,ARI,1,NYM,L14,66,NULL,3,1.0,1,0,0,0,0,0,0,1.84,4,8,7,2,0,4,0,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.33,0.075,0.50,1.65,3.00,0,0,
T.J. McFarland,L,,rrp,179,48,May 22 2018,ARI,1,MIL,L01,8GF8,NULL,1,1.0,1,0,0,0,1,0,0,1.78,3,13,9,3,2,2,0,0,0,0,NULL,0,0,0,1,1,3,0,0,0,0,0,0,.45,0.033,0.52,3.65,6.00,0,8bendd1,
T.J. McFarland,L,,rrp,180,49,May 23 2018,ARI,1,MIL,L29,56,NULL,0,2.0,1,0,0,1,0,0,0,1.67,6,25,13,2,3,4,1,1,0,0,NULL,0,0,0,0,0,5,0,0,0,2,0,0,.10,0.008,1.05,3.30,6.00,0,0,
T.J. McFarland,L,,rrp,181,53,May 28 2018,ARI,NULL,CIN,W125,8GF,NULL,4,2.0,3,0,0,0,0,0,0,1.57,8,28,18,5,1,6,2,1,0,0,NULL,0,0,0,0,0,8,0,0,0,1,0,0,.09,0.009,1.14,2.70,6.00,0,9tenda7,
T.J. McFarland,L,,rrp,182,55,May 30 2018,ARI,NULL,CIN,L47,9GF,NULL,1,1.0,2,1,1,2,0,0,0,1.78,7,27,13,5,1,4,1,0,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.42,0.035,0.43,2.15,0.00,0,9tendd3,
Jorge De La Rosa,L,,rrp,372,1,Mar 29 2018,ARI,NULL,COL,W82,66,H1,99,0.1,0,0,0,0,0,0,0,0.00,1,4,3,1,1,1,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,1.32,0.039,0.26,0.75,1.00,0,0,
Jorge De La Rosa,L,,rrp,373,2,Mar 30 2018,ARI,NULL,COL,W98,66,H2,0,1.0,0,0,0,1,0,0,0,0.00,3,18,9,0,1,1,1,0,0,0,NULL,0,0,0,0,0,2,0,0,0,1,0,0,1.66,0.071,0.57,1.65,3.00,0,0,
Jorge De La Rosa,L,,rrp,374,3,Mar 31 2018,ARI,NULL,COL,L12,66,NULL,0,0.1,0,0,0,0,0,0,0,0.00,1,6,4,1,1,0,1,0,0,0,NULL,1,0,1,0,0,1,0,0,0,0,0,0,1.52,0.037,0.26,0.75,1.00,0,0,
Jorge De La Rosa,L,,rrp,375,4,Apr 2 2018,ARI,NULL,LAD,W87,99,NULL,1,1.0,1,0,0,2,1,0,0,0.00,6,26,13,3,3,1,2,1,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.24,0.011,0.57,2.45,6.00,0,0,
Jorge De La Rosa,L,,rrp,376,11,Apr 10 2018,ARI,1,SFG,L45,9GF,L01,7,0.1,1,1,1,3,0,0,0,3.00,5,14,4,1,0,1,1,1,0,0,NULL,0,0,0,0,0,1,0,0,1,0,0,0,3.72,0.364,2.07,3.65,2.00,0,9bendd1,
Jorge De La Rosa,L,,rrp,377,12,Apr 11 2018,ARI,1,SFG,W73,66,H3,0,0.1,0,0,0,0,0,0,0,2.70,1,6,3,1,0,1,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,.75,0.019,0.10,0.75,1.00,0,0,
Jorge De La Rosa,L,,rrp,378,14,Apr 14 2018,ARI,1,LAD,W91,9GF,NULL,2,1.0,1,0,0,0,0,0,0,2.08,4,21,13,3,0,2,2,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,0.50,1.65,3.00,0,9benda8,
Jorge De La Rosa,L,,rrp,379,15,Apr 15 2018,ARI,1,LAD,L27,8GF8,NULL,0,1.0,0,0,0,0,2,0,0,1.69,3,11,8,2,3,0,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.50,6.25,9.00,0,8bendd6,
Jorge De La Rosa,L,,rrp,380,19,Apr 20 2018,ARI,NULL,SDP,L14,9GF,NULL,4,1.0,0,0,0,0,0,0,0,1.42,5,9,7,0,2,4,1,1,0,0,NULL,2,2,0,0,0,4,0,0,0,0,0,0,.74,0.064,0.41,2.25,3.00,0,9tendd3,
Jorge De La Rosa,L,,rrp,381,21,Apr 22 2018,ARI,NULL,SDP,W42,88,H4,1,0.2,0,0,0,0,1,0,0,1.29,2,8,5,2,1,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.28,0.068,0.45,3.50,5.00,0,0,
Jorge De La Rosa,L,,rrp,382,22,Apr 24 2018,ARI,1,PHI,W84,88,NULL,1,1.0,0,0,0,0,0,0,0,1.12,3,13,8,2,3,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.028,0.50,2.25,3.00,0,0,
Jorge De La Rosa,L,,rrp,383,24,Apr 26 2018,ARI,1,PHI,W82,77,NULL,1,1.0,0,0,0,0,2,0,0,1.00,3,13,9,2,2,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,0.50,6.25,9.00,0,0,
Jorge De La Rosa,L,,rrp,384,27,Apr 29 2018,ARI,1,WSN,L13,8GF8,NULL,2,0.1,1,0,0,0,0,0,0,0.96,2,5,4,0,1,2,0,0,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,.37,0.007,0.24,0.15,1.00,0,8bendd2,
Jorge De La Rosa,L,,rrp,385,30,May 2 2018,ARI,NULL,LAD,L12,77,NULL,2,1.0,0,0,0,0,0,0,1,0.87,4,9,6,2,0,1,2,1,1,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.24,0.063,0.57,1.65,3.00,0,0,
