"","RFPred","Name","HTeam","Pos","Actual"
"51",5.25577777777777,"Brandon Nimmo","NYM","OF",0
"52",4.26655555555556,"Juan Lagares","NYM","CF",0
"53",3.28672222222222,"Kevin Plawecki","NYM","C",6
"54",2.01411111111111,"Travis dArnaud","NYM","C",0
"55",1.59944444444444,"Jose Reyes","NYM","IF",3
"56",5.08838888888889,"Michael Conforto","NYM","CF",20
"57",1.31716666666667,"Tomas Nido","NYM","C",0
"58",2.98944444444444,"Jose Lobaton","NYM","C",6
"59",8.15327777777778,"Devin Mesoraco","NYM","C",15
"228",6.31061111111111,"Devin Mesoraco","CIN","C",0
"60",2,"Luis Guillorme","NYM","3B",2
"61",7.8015,"Justin Bour","MIA","1B",4
"62",6.70122222222222,"Starlin Castro","MIA","2B",15
"63",6.31072222222222,"Miguel Rojas","MIA","SS",11
"64",4.71894444444444,"Brian Anderson","MIA","3B",10
"65",4.0395,"Derek Dietrich","MIA","LF",11
"66",4.48866666666667,"Lewis Brinson","MIA","CF",3
"67",4.15761111111111,"Cameron Maybin","MIA","RF",6
"68",1.11677777777778,"Chad Wallach","MIA","C",0
"69",0.201277777777778,"Yadiel Rivera","MIA","MI",0
"70",1.46188888888889,"Tomas Telis","MIA","UT",0
"71",5.82238888888889,"Garrett Cooper","MIA","UT",0
"72",2.70616666666667,"Bryan Holaday","MIA","C",15
"73",0.500166666666667,"Braxton Lee","MIA","OF",0
"74",2.7305,"JB Shuck","MIA","OF",3
"75",7.09894444444445,"J.T. Realmuto","MIA","C",26
"76",4.00372222222222,"Martin Prado","MIA","3B",2
"77",3.78855555555556,"Kurt Suzuki","ATL","C",0
"78",7.76311111111111,"Freddie Freeman","ATL","1B",2
"79",10.1103888888889,"Ozzie Albies","ATL","2B",24
"80",5.17016666666666,"Dansby Swanson","ATL","SS",0
"81",3.84272222222222,"Ryan Flaherty","ATL","3B",5
"82",3.04561111111111,"Preston Tucker","ATL","LF",3
"83",9.11605555555555,"Ender Inciarte","ATL","CF",0
"84",6.89388888888889,"Nick Markakis","ATL","RF",11
"85",2.73522222222222,"Charlie Culberson","ATL","IF",5
"86",2.5775,"Peter Bourjos","ATL","OF",0
"87",1.97827777777778,"Lane Adams","ATL","OF",0
"88",5.50766666666667,"Tyler Flowers","ATL","C",0
"89",2.75038888888889,"Chris Stewart","ATL","C",7
"90",0.837,"Carlos Perez","ATL","C",0
"123",0.975055555555555,"Carlos Perez","TEX","C",0
"91",4.96694444444445,"Johan Camargo","ATL","IF",2
"92",6.26505555555556,"Ronald Acuna","ATL","LF",0
"93",6.51294444444444,"Jose Bautista","ATL","UT",0
"94",5.28572222222222,"Brian McCann","HOU","C",0
"95",11.0301111111111,"Jose Altuve","HOU","2B",0
"96",8.11272222222222,"Carlos Correa","HOU","SS",4
"97",4.19811111111111,"Alex Bregman","HOU","3B",4
"98",5.73972222222222,"Marwin Gonzalez","HOU","LF",5
"99",5.15583333333333,"Jake Marisnick","HOU","CF",0
"100",7.69727777777778,"Josh Reddick","HOU","RF",2
"101",5.57744444444445,"Evan Gattis","HOU","DH",3
"102",8.996,"George Springer","HOU","OF",4
"103",2.67927777777778,"Derek Fisher","HOU","LF",0
"104",7.85983333333334,"Max Stassi","HOU","C",18
"105",5.46783333333333,"J.D. Davis","HOU","1B",12
"106",5.56733333333333,"Yuli Gurriel","HOU","1B",0
"107",5.70572222222222,"Robinson Chirinos","TEX","C",0
"108",4.64,"Joey Gallo","TEX","1B",2
"109",6.90388888888889,"Adrian Beltre","TEX","3B",2
"110",2.384,"Ryan Rua","TEX","LF",0
"111",8.15644444444444,"Delino DeShields","TEX","CF",3
"112",11.1314444444444,"Nomar Mazara","TEX","RF",11
"113",6.3815,"ShinSoo Choo","TEX","DH",3
"114",6.94494444444444,"Elvis Andrus","TEX","SS",4
"115",3.5095,"Rougned Odor","TEX","UT",0
"116",6.07761111111111,"Jurickson Profar","TEX","SS",6
"117",5.44522222222222,"Drew Robinson","TEX","UT",0
"118",1.32677777777778,"Juan Centeno","TEX","C",15
"119",0.655,"Carlos Tocci","TEX","CF",2
"120",9.16561111111111,"Isiah KinerFalefa","TEX","2B",16
"121",4.28694444444444,"Ronald Guzman","TEX","1B",0
"122",4.27733333333333,"Renato NunezDFA","TEX","UT",5
"901",0.710888888888889,"Carlos Perez","ATL","C",0
"1231",0.836944444444444,"Carlos Perez","TEX","C",0
"124",8.76038888888889,"Manny Pina","MIL","C",23
"125",6.55361111111111,"Jesus Aguilar","MIL","1B",12
"126",5.03861111111111,"Jonathan Villar","MIL","2B",0
"127",5.35577777777778,"Orlando Arcia","MIL","SS",17
"128",10.3261111111111,"Travis Shaw","MIL","3B",21
"129",7.07872222222222,"Ryan Braun","MIL","LF",10
"130",6.93838888888889,"Lorenzo Cain","MIL","CF",18
"131",4.59777777777778,"Domingo Santana","MIL","RF",0
"132",7.26833333333333,"Christian Yelich","MIL","OF",10
"133",5.40672222222222,"Hernan Perez","MIL","UT",13
"134",4.06277777777778,"Eric Thames","MIL","1B",3
"135",2.11733333333333,"Eric Sogard","MIL","MI",0
"136",1.44327777777778,"Jett Bandy","MIL","C",0
"137",1.52261111111111,"Brett Phillips","MIL","OF",0
"138",1.8,"Jacob Nottingham","MIL","C",0
"139",4.55938888888889,"Nick Franklin","MIL","2B",0
"140",1.70122222222222,"Tyler Saladino","MIL","2B",3
"141",8.03666666666667,"Chris Iannetta","COL","C",15
"142",9.48144444444445,"Ian Desmond","COL","1B",8
"143",8.79638888888888,"DJ LeMahieu","COL","2B",9
"144",8.02555555555556,"Trevor Story","COL","SS",13
"145",10.8021111111111,"Nolan Arenado","COL","3B",5
"146",4.42155555555555,"Gerardo Parra","COL","LF",19
"147",14.2510555555556,"Charlie Blackmon","COL","CF",24
"148",4.20755555555555,"Carlos Gonzalez","COL","RF",20
"149",1.77527777777778,"Ryan McMahon","COL","CI",0
"150",2.99266666666667,"Mike Tauchman","COL","OF",11
"151",3.18183333333333,"Pat Valaika","COL","IF",3
"152",3.08938888888889,"Tony Wolters","COL","C",0
"153",4.76761111111111,"David Dahl","COL","OF",2
"154",2.2015,"Noel Cuevas","COL","OF",3
"155",0.856666666666667,"Daniel Castro","COL","2B",0
"156",4.14744444444444,"Martin Maldonado","LAA","C",11
"157",4.17,"Albert Pujols","LAA","1B",8
"158",6.56688888888889,"Andrelton Simmons","LAA","SS",5
"159",3.878,"Luis Valbuena","LAA","3B",0
"160",15.7036111111111,"Justin Upton","LAA","LF",17
"161",7.38661111111111,"Mike Trout","LAA","CF",5
"162",4.67811111111111,"Kole Calhoun","LAA","RF",13
"163",7.07155555555555,"Shohei Ohtani","LAA","DH",3
"164",4.404,"Zack Cozart","LAA","IF",0
"165",5.11377777777778,"Jefry Marte","LAA","CI",4
"166",2.74861111111111,"Chris Young","LAA","UT",0
"167",7.72644444444444,"Ian Kinsler","LAA","2B",6
"168",7.09011111111111,"Rene Rivera","LAA","C",17
"169",2.02194444444444,"Nolan Fontana","LAA","2B",0
"170",4.2035,"Ryan Schimpf","LAA","UT",0
"171",1.73605555555556,"Juan Graterol","LAA","C",3
"172",3.35727777777778,"Jabari Blash","LAA","RF",3
"173",4.28633333333334,"Jason Castro","MIN","C",2
"174",6.34377777777778,"Joe Mauer","MIN","1B",3
"175",10.847,"Brian Dozier","MIN","2B",20
"176",6.19677777777778,"Miguel Sano","MIN","3B",5
"177",11.3878888888889,"Eddie Rosario","MIN","LF",30
"178",3.71416666666667,"Byron Buxton","MIN","CF",0
"179",6.16372222222222,"Max Kepler","MIN","RF",4
"180",7.00616666666667,"Logan Morrison","MIN","DH",8
"181",6.22472222222222,"Eduardo Escobar","MIN","IF",2
"182",4.25277777777778,"Robbie Grossman","MIN","RF",6
"183",1.31877777777778,"Ryan LaMarre","MIN","UT",0
"184",4.016,"Ehire Adrianza","MIN","SS",0
"185",3.01388888888889,"Mitch Garver","MIN","C",3
"186",5.41555555555556,"Gregorio Petit","MIN","MI",0
"187",1.46,"Bobby Wilson","MIN","C",0
"188",3.54077777777778,"Yadier Molina","STL","C",2
"189",6.61544444444444,"Jose Martinez","STL","1B",2
"190",6.44083333333333,"Kolten Wong","STL","2B",4
"191",8.34016666666666,"Paul DeJong","STL","SS",18
"192",4.26805555555556,"Matt Carpenter","STL","3B",0
"193",8.29772222222222,"Marcell Ozuna","STL","LF",24
"194",11.1362777777778,"Tommy Pham","STL","CF",21
"195",4.2735,"Dexter Fowler","STL","RF",0
"196",1.16833333333333,"Yairo Munoz","STL","3B",0
"197",7.63472222222222,"Jedd Gyorko","STL","3B",25
"198",2.90966666666667,"Greg Garcia","STL","IF",8
"199",4.85672222222222,"Harrison Bader","STL","OF",15
"200",4.81988888888889,"Francisco Pena","STL","C",3
"201",0.386666666666667,"Tyler ONeill","STL","OF",0
"202",0.990611111111111,"Carson Kelly","STL","C",0
"203",5.45266666666667,"Austin Hedges","SDP","C",0
"204",4.36583333333333,"Eric Hosmer","SDP","1B",3
"205",0.9645,"Carlos Asuaje","SDP","2B",0
"206",4.16577777777778,"Freddy Galvis","SDP","SS",0
"207",8.26016666666667,"Jose Pirela","SDP","LF",21
"208",5.27433333333333,"Manuel Margot","SDP","CF",6
"209",5.57694444444444,"Hunter Renfroe","SDP","RF",0
"210",2.26266666666667,"Chase Headley","SDP","UT",0
"211",2.45388888888889,"Cory Spangenberg","SDP","UT",0
"212",1.78727777777778,"Matt Szczur","SDP","OF",0
"213",6.24727777777778,"Wil Myers","SDP","UT",0
"214",4.88361111111111,"Rafael Lopez","SDP","C",15
"215",1.69472222222222,"Christian Villanueva","SDP","3B",2
"216",6.74166666666667,"A.J. Ellis","SDP","C",10
"217",5.95411111111111,"Franchy Cordero","SDP","OF",11
"218",5.22455555555555,"Travis Jankowski","SDP","OF",23
"219",5.6515,"Tucker Barnhart","CIN","C",11
"220",12.2103888888889,"Joey Votto","CIN","1B",11
"221",16.0841111111111,"Scooter Gennett","CIN","2B",26
"222",17.6362222222222,"Jose Peraza","CIN","SS",13
"223",11.1910555555556,"Eugenio Suarez","CIN","3B",3
"224",8.9125,"Adam Duvall","CIN","LF",0
"225",9.61427777777778,"Billy Hamilton","CIN","CF",0
"226",5.29216666666667,"Jesse Winker","CIN","RF",10
"227",8.71038888888889,"Scott Schebler","CIN","OF",2
"591",8.48905555555556,"Devin Mesoraco","NYM","C",15
"2281",6.10272222222222,"Devin Mesoraco","CIN","C",0
"229",7.96444444444444,"Phil Ervin","CIN","OF",2
"230",4.52233333333333,"Cliff Pennington","CIN","IF",3
"231",1.25322222222222,"Philip Gosselin","CIN","UT",4
"232",2.80033333333333,"Alex Blandino","CIN","IF",2
"233",0.57,"Rosell Herrera","CIN","UT",0
"234",0,"Tony Cruz","CIN","C",0
"235",4.85777777777778,"Yasmani Grandal","LAD","C",2
"236",8.9395,"Cody Bellinger","LAD","1B",13
"237",3.06638888888889,"Chase Utley","LAD","2B",3
"238",9.56711111111112,"Corey Seager","LAD","SS",3
"239",8.69061111111111,"Matt Kemp","LAD","LF",0
"240",9.83383333333333,"Chris Taylor","LAD","CF",13
"241",7.30105555555556,"Yasiel Puig","LAD","RF",0
"242",2.91372222222222,"Enrique Hernandez","LAD","UT",0
"243",4.83738888888889,"Joc Pederson","LAD","OF",0
"244",3.84988888888889,"Austin Barnes","LAD","UT",0
"245",9.72216666666667,"Logan Forsythe","LAD","IF",0
"246",2.83616666666667,"Kyle Farmer","LAD","3B",0
"247",0.6375,"Breyvic Valera","LAD","UT",0
"248",5.46511111111111,"Max Muncy","LAD","CI",21
"249",2.55466666666667,"Alex Verdugo","LAD","OF",5
"250",2.04361111111111,"Tim Locastro","LAD","CF",0
