"RFPred","Name","HTeam","Pos","Actual","H","SB","HR","HRSplitL30","HSplitL30","HRSplit","HSplit","SplitsGood","Splits30Good","Date"
3.1839,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.8994,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.82276666666667,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.46386666666667,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.14343333333333,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.94656666666667,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.75193333333333,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.28696666666667,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.98883333333333,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.6818,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.54566666666667,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.30426666666667,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.16336666666666,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.88833333333333,"Andrew Romine","SEA","UT",8,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
3.8723,"Andrew Romine","SEA","UT",0,1,0,0,0,0.6,0.2,0.544444444444444,0,0,"2018-5-12"
2.43416666666667,"Andrew Stevenson","WSN","OF",0,0.4,0,0,0,0,0,0.173913043478261,0,0,"2018-5-12"
1.484,"Anthony Alford","TOR","LF",3,0.25,0,0,0,0,0,0,0,0,"2018-5-12"
9.85256666666667,"Anthony Rendon","WSN","3B",2,1,0,2,0.666666666666667,0.555555555555556,0.419354838709677,0.324742268041237,0,1,"2018-5-12"
8.6721,"Anthony Rizzo","CHC","1B",19,1.09090909090909,0,4,0.6,0.80952380952381,0.675675675675676,0.720430107526882,1,1,"2018-5-12"
5.91616666666667,"Anthony Santander","BAL","RF",0,0.636363636363636,0,0,0,0.642857142857143,0,0.642857142857143,0,0,"2018-5-12"
5.4861,"Anthony Santander","BAL","RF",0,0.636363636363636,0,0,0,0.642857142857143,0,0.642857142857143,0,0,"2018-5-12"
6.05166666666666,"Anthony Santander","BAL","RF",0,0.636363636363636,0,0,0,0.642857142857143,0,0.642857142857143,0,0,"2018-5-12"
4.91613333333333,"Anthony Santander","BAL","RF",0,0.636363636363636,0,0,0,0.642857142857143,0,0.642857142857143,0,0,"2018-5-12"
3.84166666666667,"Austin Barnes","LAD","UT",10,0.1875,0,1,0,0.375,0.272727272727273,0.511627906976744,0,0,"2018-5-12"
4.04566666666667,"Austin Jackson","SFG","CF",11,0.75,1,0,0,0.6,0.7,0.462686567164179,0,0,"2018-5-12"
4.24186666666667,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
6.20633333333333,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.2161,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.49806666666667,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
4.10626666666667,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
6.39816666666667,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.9114,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.62833333333333,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
3.9871,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
6.6654,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.56803333333333,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.5523,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
4.0579,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
6.81856666666667,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
5.9968,"Ben Gamel","SEA","LF",0,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
6.05196666666667,"Ben Gamel","SEA","LF",2,0.75,0,0,0,0.4,0.428571428571429,0.45625,0,0,"2018-5-12"
7.1721,"Brandon Belt","SFG","1B",3,0.8125,1,0,0.666666666666667,0.857142857142857,0.730769230769231,0.8046875,1,1,"2018-5-12"
5.9156,"Brandon Crawford","SFG","SS",0,1.125,0,1,0.666666666666667,0.846153846153846,0.888888888888889,0.839080459770115,1,1,"2018-5-12"
2.66806666666667,"Brandon Guyer","CLE","RF",0,0.5,0,1,0,0.111111111111111,0.333333333333333,0.285714285714286,0,0,"2018-5-12"
8.22013333333333,"Brett Gardner","NYY","LF",22,0.666666666666667,0,0,0,0.882352941176471,0.833333333333333,0.778846153846154,1,0,"2018-5-12"
9.1261,"Brian Anderson","MIA","3B",8,1.07692307692308,1,1,0.5,0.666666666666667,0.333333333333333,0.644067796610169,0,0,"2018-5-12"
8.8729,"Brian Dozier","MIN","2B",3,0.923076923076923,0,3,0.5,0.8,0.533333333333333,0.663677130044843,1,0,"2018-5-12"
6.4,"Brian McCann","HOU","C",18,0.555555555555556,0,0,0.666666666666667,0.307692307692308,0.380952380952381,0.263157894736842,0,0,"2018-5-12"
3.9965,"Bruce Maxwell","OAK","C",5,0.75,0,0,0,0.2,0.8,0.771428571428571,1,0,"2018-5-12"
15.4335,"Bryce Harper","WSN","RF",11,0.769230769230769,1,4,0.285714285714286,0.368421052631579,0.227272727272727,0.242937853107345,0,0,"2018-5-12"
8.6903,"Buster Posey","SFG","C",8,1.27272727272727,0,0,0,0.909090909090909,0.263157894736842,0.704761904761905,0,0,"2018-5-12"
4.93543333333333,"Byron Buxton","MIN","CF",8,0,0,0,0,0,0.666666666666667,0.647887323943662,1,0,"2018-5-12"
4.24716666666667,"Caleb Joseph","BAL","C",8,0.75,0,1,0,0.4,0.6,0.716049382716049,1,0,"2018-5-12"
4.89403333333333,"Caleb Joseph","BAL","C",8,0.75,0,1,0,0.4,0.6,0.716049382716049,1,0,"2018-5-12"
3.91816666666667,"Caleb Joseph","BAL","C",8,0.75,0,1,0,0.4,0.6,0.716049382716049,1,0,"2018-5-12"
5.24273333333334,"Caleb Joseph","BAL","C",8,0.75,0,1,0,0.4,0.6,0.716049382716049,1,0,"2018-5-12"
5.83986666666666,"Carlos Correa","HOU","SS",19,0.818181818181818,0,1,0,0.285714285714286,0.34375,0.350785340314136,0,0,"2018-5-12"
6.0843,"Chance Sisco","BAL","C",13,0.428571428571429,0,1,0.666666666666667,0.75,0.8,0.842105263157895,1,1,"2018-5-12"
8.9357,"Chance Sisco","BAL","C",13,0.428571428571429,0,1,0.666666666666667,0.75,0.8,0.842105263157895,1,1,"2018-5-12"
5.99356666666666,"Chance Sisco","BAL","C",13,0.428571428571429,0,1,0.666666666666667,0.75,0.8,0.842105263157895,1,1,"2018-5-12"
8.4129,"Chance Sisco","BAL","C",13,0.428571428571429,0,1,0.666666666666667,0.75,0.8,0.842105263157895,1,1,"2018-5-12"
12.0848,"Charlie Blackmon","COL","CF",0,1.08333333333333,2,3,0.25,0.333333333333333,0.18,0.248175182481752,0,0,"2018-5-12"
3.42793333333333,"Chase Utley","LAD","2B",0,0.882352941176471,0,0,0,0.782608695652174,0.818181818181818,0.895238095238095,1,0,"2018-5-12"
7.715,"Chris Iannetta","COL","C",9,0.666666666666667,0,2,0.25,0.375,0.363636363636364,0.363636363636364,0,0,"2018-5-12"
12.5236666666667,"Chris Taylor","LAD","CF",13,1.11764705882353,3,3,0.666666666666667,0.666666666666667,0.642857142857143,0.739130434782609,1,1,"2018-5-12"
7.31473333333333,"Christian Vazquez","BOS","C",3,0.625,0,0,0,0.6,0.666666666666667,0.745901639344262,1,0,"2018-5-12"
1.59343333333333,"Christian Villanueva","SDP","3B",0,0.166666666666667,0,1,0.333333333333333,0.631578947368421,0.4,0.552631578947368,0,0,"2018-5-12"
6.9021,"Christian Yelich","MIL","LF",0,1.27272727272727,2,1,0,0.142857142857143,0.208333333333333,0.188679245283019,0,0,"2018-5-12"
11.8731333333333,"Cody Bellinger","LAD","1B",15,1.05882352941176,1,1,0.5,0.878787878787879,0.75,0.819672131147541,1,0,"2018-5-12"
5.04883333333333,"Colin Moran","PIT","3B",3,0.909090909090909,0,1,0.5,0.739130434782609,0.4,0.775,0,0,"2018-5-12"
9.02183333333333,"Corey Dickerson","PIT","LF",3,1.27272727272727,1,3,0.8,0.818181818181818,0.945945945945946,0.814159292035398,1,1,"2018-5-12"
7.423,"Daniel Descalso","ARI","3B",3,1.08333333333333,0,1,0.5,0.761904761904762,0.5,0.853211009174312,0,0,"2018-5-12"
5.34096666666667,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.06056666666667,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.41966666666667,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
6.14246666666667,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.4951,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
4.9434,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.1388,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.72673333333333,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.97113333333334,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.607,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.3257,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
6.01626666666667,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.0111,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
4.74646666666667,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
5.5327,"Daniel Robertson","TBR","IF",0,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
6.1884,"Daniel Robertson","TBR","IF",10,0.444444444444444,0,0,0.5,0.684210526315789,0.181818181818182,0.641304347826087,0,0,"2018-5-12"
11.0790666666667,"Danny Valencia","BAL","UT",0,1,0,1,0.25,0.357142857142857,0.695652173913043,0.741007194244604,1,0,"2018-5-12"
7.92076666666667,"Danny Valencia","BAL","UT",0,1,0,1,0.25,0.357142857142857,0.695652173913043,0.741007194244604,1,0,"2018-5-12"
10.6658666666667,"Danny Valencia","BAL","UT",0,1,0,1,0.25,0.357142857142857,0.695652173913043,0.741007194244604,1,0,"2018-5-12"
7.13386666666667,"Danny Valencia","BAL","UT",0,1,0,1,0.25,0.357142857142857,0.695652173913043,0.741007194244604,1,0,"2018-5-12"
3.92766666666667,"David Bote","CHC","IF",13,1,0,0,0,0.5,0,0.5,0,0,"2018-5-12"
4.37903333333333,"David Freitas","SEA","C",4,0,0,0,0,0.4,0,0.705882352941177,0,0,"2018-5-12"
4.32446666666667,"David Freitas","SEA","C",4,0,0,0,0,0.4,0,0.705882352941177,0,0,"2018-5-12"
4.47723333333333,"David Freitas","SEA","C",4,0,0,0,0,0.4,0,0.705882352941177,0,0,"2018-5-12"
4.46183333333333,"David Freitas","SEA","C",4,0,0,0,0,0.4,0,0.705882352941177,0,0,"2018-5-12"
6.07996666666667,"David Peralta","ARI","LF",3,1.09090909090909,0,4,0.833333333333333,0.814814814814815,0.818181818181818,0.828282828282828,1,1,"2018-5-12"
9.63903333333334,"Delino DeShields","TEX","CF",6,1.38461538461538,5,2,0.333333333333333,0.608695652173913,0.222222222222222,0.617647058823529,0,0,"2018-5-12"
5.7691,"Derek Dietrich","MIA","LF",6,0.833333333333333,0,1,0.333333333333333,0.75,0.833333333333333,0.784722222222222,1,0,"2018-5-12"
4.1549,"Derek Fisher","HOU","LF",0,0.5,0,3,0.4,0.333333333333333,0.2,0.204081632653061,0,0,"2018-5-12"
7.56966666666667,"Dexter Fowler","STL","RF",0,0.3,0,2,0.6,0.6,0.777777777777778,0.814569536423841,1,1,"2018-5-12"
4.6192,"Didi Gregorius","NYY","SS",10,0.416666666666667,0,0,0.5,0.5,0.75609756097561,0.686915887850467,1,0,"2018-5-12"
10.7644333333333,"DJ LeMahieu","COL","2B",0,1.33333333333333,0,0,0,0.25,0.384615384615385,0.245833333333333,0,0,"2018-5-12"
8.30836666666666,"Domingo Santana","MIL","RF",3,0.888888888888889,0,1,0,0.111111111111111,0.138888888888889,0.212765957446809,0,0,"2018-5-12"
1.5,"Dustin Fowler","OAK","CF",0,0.5,0,0,0,0.5,0,0.5,0,0,"2018-5-12"
7.3803,"Eddie Rosario","MIN","LF",10,1.61538461538462,2,6,0.666666666666667,0.78125,0.794871794871795,0.737556561085973,1,1,"2018-5-12"
7.16846666666667,"Eduardo Escobar","MIN","3B",6,1.15384615384615,0,4,0.714285714285714,0.875,0.655172413793103,0.684210526315789,1,1,"2018-5-12"
5.1919,"Eduardo Nunez","BOS","2B",3,0.916666666666667,1,1,0.666666666666667,0.714285714285714,0.857142857142857,0.705714285714286,1,1,"2018-5-12"
5.32753333333333,"Edwin Encarnacion","CLE","DH",3,1.27272727272727,0,3,0.285714285714286,0.44,0.666666666666667,0.653846153846154,1,0,"2018-5-12"
6.12696666666666,"Ehire Adrianza","MIN","SS",5,0.636363636363636,2,0,0,0.636363636363636,0.333333333333333,0.626865671641791,0,0,"2018-5-12"
9.281,"Ender Inciarte","ATL","CF",29,1,6,1,0.5,0.34375,0.166666666666667,0.156934306569343,0,0,"2018-5-12"
3.5019,"Enrique Hernandez","LAD","UT",3,0.384615384615385,0,2,0.4,0.5625,0.411764705882353,0.595744680851064,0,0,"2018-5-12"
6.56183333333334,"Eric Hosmer","SDP","1B",6,1.07692307692308,0,3,0.6,0.45,0.771428571428571,0.771317829457364,1,0,"2018-5-12"
10.4610666666667,"Eugenio Suarez","CIN","3B",5,1,0,3,0.5,0.611111111111111,0.78125,0.75,1,0,"2018-5-12"
5.7513,"Evan Gattis","HOU","DH",23,0.333333333333333,0,0,0,0.454545454545455,0.333333333333333,0.311320754716981,0,0,"2018-5-12"
5.98146666666667,"Evan Longoria","SFG","3B",18,0.9375,0,2,0.571428571428571,0.655172413793103,0.678571428571429,0.736363636363636,1,1,"2018-5-12"
5.34223333333333,"Franchy Cordero","SDP","LF",9,1.15384615384615,2,1,0.333333333333333,0.678571428571429,0.333333333333333,0.72,0,0,"2018-5-12"
8.34299999999999,"Francisco Cervelli","PIT","C",19,0.888888888888889,0,2,0.6,0.791666666666667,0.75,0.752380952380952,1,1,"2018-5-12"
7.4434,"Francisco Lindor","CLE","SS",46,1.85714285714286,0,8,0.5,0.512820512820513,0.519230769230769,0.56390977443609,1,0,"2018-5-12"
2.9963,"Francisco Pena","STL","C",3,0.333333333333333,0,0,0,0.333333333333333,0.666666666666667,0.727272727272727,1,0,"2018-5-12"
9.56146666666667,"Freddie Freeman","ATL","1B",37,1.16666666666667,0,2,0,0.342857142857143,0.0540540540540541,0.218905472636816,0,0,"2018-5-12"
5.1148,"Freddy Galvis","SDP","SS",0,0.615384615384615,2,0,0,0.555555555555556,0.625,0.665,1,0,"2018-5-12"
9.7007,"Gary Sanchez","NYY","C",26,0.666666666666667,0,3,0.714285714285714,0.8,0.659090909090909,0.710227272727273,1,1,"2018-5-12"
5.70766666666667,"Gerardo Parra","COL","LF",3,1.08333333333333,2,0,0,0.428571428571429,0.0909090909090909,0.192546583850932,0,0,"2018-5-12"
8.57046666666667,"Giancarlo Stanton","NYY","DH",4,0.846153846153846,1,4,0.571428571428571,0.636363636363636,0.714285714285714,0.713636363636364,1,1,"2018-5-12"
8.4492,"Gleyber Torres","NYY","2B",0,1.23076923076923,1,3,0.75,0.608695652173913,0.75,0.608695652173913,1,1,"2018-5-12"
3,"Grayson Greiner","DET","C",8,1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,"2018-5-12"
3,"Grayson Greiner","DET","C",8,1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,"2018-5-12"
3,"Grayson Greiner","DET","C",8,1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,"2018-5-12"
3,"Grayson Greiner","DET","C",8,1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,"2018-5-12"
2.31483333333333,"Greg Allen","CLE","OF",0,0,0,0,0,0,0.5,0.666666666666667,0,0,"2018-5-12"
2.97243333333333,"Greg Garcia","STL","IF",3,0.222222222222222,0,0,0,0.5,0.4,0.888888888888889,0,0,"2018-5-12"
7.50783333333333,"Gregor Blanco","SFG","LF",2,1.15384615384615,3,1,0.5,0.952380952380952,0.8,0.820224719101124,1,0,"2018-5-12"
7.07503333333333,"Gregory Polanco","PIT","RF",19,0.916666666666667,1,1,0.666666666666667,0.857142857142857,0.9,0.704545454545455,1,1,"2018-5-12"
7.95773333333333,"Hanley RamirezDFA","BOS","UT",15,0.909090909090909,0,1,0.666666666666667,0.652173913043478,0.8,0.736842105263158,1,1,"2018-5-12"
5.20893333333333,"Hernan Perez","MIL","UT",3,1.11111111111111,1,1,0,0.111111111111111,0.210526315789474,0.265734265734266,0,0,"2018-5-12"
11.6126,"Howie Kendrick","WSN","2B",6,1,1,1,0.5,0.307692307692308,0.551724137931034,0.338345864661654,0,0,"2018-5-12"
8.42316666666666,"Ian Desmond","COL","1B",0,0.727272727272727,1,2,0.5,0.4,0.357142857142857,0.251968503937008,0,0,"2018-5-12"
7.40173333333333,"Ian Kinsler","LAA","2B",7,0.909090909090909,0,1,0.5,0.75,0.769230769230769,0.79746835443038,1,0,"2018-5-12"
5.43263333333333,"Jackie Bradley","BOS","CF",0,0.3,0,0,0.333333333333333,0.5,0.782608695652174,0.788079470198676,1,0,"2018-5-12"
7.48286666666667,"Jason Kipnis","CLE","2B",2,0.785714285714286,0,1,0,0.428571428571429,0.647058823529412,0.612403100775194,1,0,"2018-5-12"
9.54973333333333,"Javier Baez","CHC","2B",23,0.909090909090909,1,3,0.714285714285714,0.8,0.638888888888889,0.702247191011236,1,1,"2018-5-12"
15.4109333333333,"Jean Segura","SEA","SS",0,1.54545454545455,1,1,0,0.470588235294118,0.428571428571429,0.483253588516746,0,0,"2018-5-12"
8.7926,"Jean Segura","SEA","SS",0,1.54545454545455,1,1,0,0.470588235294118,0.428571428571429,0.483253588516746,0,0,"2018-5-12"
16.2244,"Jean Segura","SEA","SS",0,1.54545454545455,1,1,0,0.470588235294118,0.428571428571429,0.483253588516746,0,0,"2018-5-12"
8.6298,"Jean Segura","SEA","SS",0,1.54545454545455,1,1,0,0.470588235294118,0.428571428571429,0.483253588516746,0,0,"2018-5-12"
4.8111,"Jed Lowrie","OAK","2B",0,1.27272727272727,0,3,0.714285714285714,0.571428571428571,0.826086956521739,0.693333333333333,1,1,"2018-5-12"
8.47026666666666,"Jedd Gyorko","STL","3B",5,0.777777777777778,0,2,0.4,0.538461538461538,0.6,0.737588652482269,1,0,"2018-5-12"
4.86006666666666,"Jesse Winker","CIN","OF",3,0.666666666666667,0,0,0,0.904761904761905,0.857142857142857,0.897058823529412,1,0,"2018-5-12"
9.38843333333333,"Jesus Aguilar","MIL","1B",3,0.777777777777778,0,1,0,0.25,0.4,0.38,0,0,"2018-5-12"
7.553,"Jesus Sucre","TBR","C",0,0.25,0,0,0,0.714285714285714,0.625,0.793103448275862,1,0,"2018-5-12"
2.90156666666667,"Jesus Sucre","TBR","C",0,0.25,0,0,0,0.714285714285714,0.625,0.793103448275862,1,0,"2018-5-12"
8.2578,"Jesus Sucre","TBR","C",0,0.25,0,0,0,0.714285714285714,0.625,0.793103448275862,1,0,"2018-5-12"
3.1521,"Jesus Sucre","TBR","C",0,0.25,0,0,0,0.714285714285714,0.625,0.793103448275862,1,0,"2018-5-12"
2.77326666666667,"Jett BandyDFA","MIL","C",2,0.5,0,0,0,0.181818181818182,0,0.153846153846154,0,0,"2018-5-12"
7.12333333333333,"Joc Pederson","LAD","LF",6,0.8125,1,0,0.5,0.818181818181818,0.923076923076923,0.764705882352941,1,0,"2018-5-12"
5.7919,"Joe Mauer","MIN","1B",6,1,0,1,0.5,0.789473684210526,0.777777777777778,0.778801843317972,1,0,"2018-5-12"
6.4449,"Joey Gallo","TEX","LF",0,0.5,0,4,0.6,0.8,0.807017543859649,0.815384615384615,1,1,"2018-5-12"
10.5994333333333,"Joey Votto","CIN","1B",6,1,0,1,0.666666666666667,0.821428571428571,0.581395348837209,0.796536796536797,1,1,"2018-5-12"
6.95983333333333,"Johan Camargo","ATL","IF",2,0.5,0,2,0.333333333333333,0.4,0.285714285714286,0.233333333333333,0,0,"2018-5-12"
4.8529,"John Ryan Murphy","ARI","C",0,0.714285714285714,0,1,0,0.5,0,0.384615384615385,0,0,"2018-5-12"
4.93403333333333,"Johnny Field","TBR","OF",7,1.16666666666667,1,2,0,0.181818181818182,0,0.181818181818182,0,0,"2018-5-12"
6.7899,"Johnny Field","TBR","OF",7,1.16666666666667,1,2,0,0.181818181818182,0,0.181818181818182,0,0,"2018-5-12"
4.47426666666667,"Johnny Field","TBR","OF",7,1.16666666666667,1,2,0,0.181818181818182,0,0.181818181818182,0,0,"2018-5-12"
6.61713333333333,"Johnny Field","TBR","OF",7,1.16666666666667,1,2,0,0.181818181818182,0,0.181818181818182,0,0,"2018-5-12"
7.71473333333333,"Jon Jay","KCR","LF",16,1.35714285714286,0,0,0,0.5,0.333333333333333,0.689024390243902,0,0,"2018-5-12"
6.65446666666667,"Jordy Mercer","PIT","SS",4,1.09090909090909,0,2,0.666666666666667,0.692307692307692,0.6,0.711764705882353,1,1,"2018-5-12"
11.0869333333333,"Jorge Soler","KCR","RF",15,1.375,1,3,0.333333333333333,0.564102564102564,0.444444444444444,0.616666666666667,0,0,"2018-5-12"
10.9932333333333,"Jose Abreu","CHW","1B",11,0.928571428571429,1,1,0,0.148148148148148,0.181818181818182,0.246913580246914,0,0,"2018-5-12"
10.6695666666667,"Jose Altuve","HOU","2B",0,1.33333333333333,1,1,0,0.323529411764706,0.185185185185185,0.264808362369338,0,0,"2018-5-12"
