"Anderson, T",542881,https://baseballsavant.mlb.com/player?player_id=542881&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Brault, S",643230,https://baseballsavant.mlb.com/player?player_id=643230&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Castillo, L",622491,https://baseballsavant.mlb.com/player?player_id=622491&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Darvish, Y",506433,https://baseballsavant.mlb.com/player?player_id=506433&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"deGrom, J",594798,https://baseballsavant.mlb.com/player?player_id=594798&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Despaigne, O",628333,https://baseballsavant.mlb.com/player?player_id=628333&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Evans, P",595943,https://baseballsavant.mlb.com/player?player_id=595943&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,3B
"Florimon, P",465753,https://baseballsavant.mlb.com/player?player_id=465753&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,CF
"Foltynewicz, M",592314,https://baseballsavant.mlb.com/player?player_id=592314&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Freeland, K",607536,https://baseballsavant.mlb.com/player?player_id=607536&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gonzalez, E",570481,https://baseballsavant.mlb.com/player?player_id=570481&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,2B
"Harvey, M",518774,https://baseballsavant.mlb.com/player?player_id=518774&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hill, R",448179,https://baseballsavant.mlb.com/player?player_id=448179&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lucchesi, J",664192,https://baseballsavant.mlb.com/player?player_id=664192&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Marquez, G",608566,https://baseballsavant.mlb.com/player?player_id=608566&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Mikolas, M",571945,https://baseballsavant.mlb.com/player?player_id=571945&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Quintana, J",500779,https://baseballsavant.mlb.com/player?player_id=500779&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ray, R",592662,https://baseballsavant.mlb.com/player?player_id=592662&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Reynolds, M",608703,https://baseballsavant.mlb.com/player?player_id=608703&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,3B
"Richard, C",453385,https://baseballsavant.mlb.com/player?player_id=453385&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Richards, T",670950,https://baseballsavant.mlb.com/player?player_id=670950&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Romano, S",607219,https://baseballsavant.mlb.com/player?player_id=607219&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ryu, H",547943,https://baseballsavant.mlb.com/player?player_id=547943&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Schimpf, R",572114,https://baseballsavant.mlb.com/player?player_id=572114&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,3B
"Smith, C",592761,https://baseballsavant.mlb.com/player?player_id=592761&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Stratton, C",608717,https://baseballsavant.mlb.com/player?player_id=608717&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Suter, B",608718,https://baseballsavant.mlb.com/player?player_id=608718&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Syndergaard, N",592789,https://baseballsavant.mlb.com/player?player_id=592789&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Urena, J",570632,https://baseballsavant.mlb.com/player?player_id=570632&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Bader, H",664056,https://baseballsavant.mlb.com/player?player_id=664056&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,CF
"Carle, S",641438,https://baseballsavant.mlb.com/player?player_id=641438&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Chacin, J",468504,https://baseballsavant.mlb.com/player?player_id=468504&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Chatwood, T",543022,https://baseballsavant.mlb.com/player?player_id=543022&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Cole, A",595918,https://baseballsavant.mlb.com/player?player_id=595918&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Flaherty, J",656427,https://baseballsavant.mlb.com/player?player_id=656427&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Fontana, N",545337,https://baseballsavant.mlb.com/player?player_id=545337&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,SS
"Garcia, J",606424,https://baseballsavant.mlb.com/player?player_id=606424&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Godley, Z",643327,https://baseballsavant.mlb.com/player?player_id=643327&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gonzales, M",594835,https://baseballsavant.mlb.com/player?player_id=594835&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Greinke, Z",425844,https://baseballsavant.mlb.com/player?player_id=425844&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hernandez, F",433587,https://baseballsavant.mlb.com/player?player_id=433587&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Holland, D",502706,https://baseballsavant.mlb.com/player?player_id=502706&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Johnson, B",598271,https://baseballsavant.mlb.com/player?player_id=598271&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lively, B",594902,https://baseballsavant.mlb.com/player?player_id=594902&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Maeda, K",628317,https://baseballsavant.mlb.com/player?player_id=628317&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Mahle, T",641816,https://baseballsavant.mlb.com/player?player_id=641816&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Matz, S",571927,https://baseballsavant.mlb.com/player?player_id=571927&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Mitchell, B",571951,https://baseballsavant.mlb.com/player?player_id=571951&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Nova, I",467100,https://baseballsavant.mlb.com/player?player_id=467100&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Odorizzi, J",543606,https://baseballsavant.mlb.com/player?player_id=543606&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Peters, D",596071,https://baseballsavant.mlb.com/player?player_id=596071&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Romine, A",461865,https://baseballsavant.mlb.com/player?player_id=461865&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,SS
"Ross, T",475115,https://baseballsavant.mlb.com/player?player_id=475115&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Sale, C",519242,https://baseballsavant.mlb.com/player?player_id=519242&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Teheran, J",527054,https://baseballsavant.mlb.com/player?player_id=527054&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Williams, T",592866,https://baseballsavant.mlb.com/player?player_id=592866&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Arrieta, J",453562,https://baseballsavant.mlb.com/player?player_id=453562&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Butler, E",572750,https://baseballsavant.mlb.com/player?player_id=572750&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Chargois, J",608638,https://baseballsavant.mlb.com/player?player_id=608638&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Choi, J",596847,https://baseballsavant.mlb.com/player?player_id=596847&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"Cishek, S",518553,https://baseballsavant.mlb.com/player?player_id=518553&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Erlin, R",572362,https://baseballsavant.mlb.com/player?player_id=572362&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gsellman, R",607229,https://baseballsavant.mlb.com/player?player_id=607229&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hader, J",623352,https://baseballsavant.mlb.com/player?player_id=623352&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Holmes, C",605280,https://baseballsavant.mlb.com/player?player_id=605280&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kuhl, C",641771,https://baseballsavant.mlb.com/player?player_id=641771&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lynn, L",458681,https://baseballsavant.mlb.com/player?player_id=458681&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Perdomo, L",606131,https://baseballsavant.mlb.com/player?player_id=606131&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Reyes, V",622682,https://baseballsavant.mlb.com/player?player_id=622682&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,RF
"Salas, F",477569,https://baseballsavant.mlb.com/player?player_id=477569&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Sanchez, A",434671,https://baseballsavant.mlb.com/player?player_id=434671&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Senzatela, A",622608,https://baseballsavant.mlb.com/player?player_id=622608&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Thompson, J",622097,https://baseballsavant.mlb.com/player?player_id=622097&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Wainwright, A",425794,https://baseballsavant.mlb.com/player?player_id=425794&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Winkler, D",595465,https://baseballsavant.mlb.com/player?player_id=595465&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Albers, M",458006,https://baseballsavant.mlb.com/player?player_id=458006&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Alexander, S",518397,https://baseballsavant.mlb.com/player?player_id=518397&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Arano, V",644364,https://baseballsavant.mlb.com/player?player_id=644364&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Baez, P",520980,https://baseballsavant.mlb.com/player?player_id=520980&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Barnes, J",606930,https://baseballsavant.mlb.com/player?player_id=606930&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Barnes, M",598264,https://baseballsavant.mlb.com/player?player_id=598264&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Barraclough, K",607457,https://baseballsavant.mlb.com/player?player_id=607457&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Blevins, J",460283,https://baseballsavant.mlb.com/player?player_id=460283&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Bowman, M",621199,https://baseballsavant.mlb.com/player?player_id=621199&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Boxberger, B",502202,https://baseballsavant.mlb.com/player?player_id=502202&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Bradley, A",605151,https://baseballsavant.mlb.com/player?player_id=605151&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Brebbia, J",605154,https://baseballsavant.mlb.com/player?player_id=605154&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Brice, A",592169,https://baseballsavant.mlb.com/player?player_id=592169&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Brothers, R",571521,https://baseballsavant.mlb.com/player?player_id=571521&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Cecil, B",446399,https://baseballsavant.mlb.com/player?player_id=446399&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Chafin, A",605177,https://baseballsavant.mlb.com/player?player_id=605177&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Cimber, A",643256,https://baseballsavant.mlb.com/player?player_id=643256&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Cingrani, T",571561,https://baseballsavant.mlb.com/player?player_id=571561&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Davis, W",451584,https://baseballsavant.mlb.com/player?player_id=451584&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"De La Rosa, J",407822,https://baseballsavant.mlb.com/player?player_id=407822&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Diaz, E",621242,https://baseballsavant.mlb.com/player?player_id=621242&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Doolittle, S",448281,https://baseballsavant.mlb.com/player?player_id=448281&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Drake, O",543118,https://baseballsavant.mlb.com/player?player_id=543118&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Duensing, B",488846,https://baseballsavant.mlb.com/player?player_id=488846&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Duke, Z",435043,https://baseballsavant.mlb.com/player?player_id=435043&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Dunn, M",445197,https://baseballsavant.mlb.com/player?player_id=445197&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Dyson, S",473879,https://baseballsavant.mlb.com/player?player_id=473879&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Edwards Jr., C",605218,https://baseballsavant.mlb.com/player?player_id=605218&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Familia, J",544727,https://baseballsavant.mlb.com/player?player_id=544727&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Farmer, B",571656,https://baseballsavant.mlb.com/player?player_id=571656&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Feliz, M",593140,https://baseballsavant.mlb.com/player?player_id=593140&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Fields, J",451661,https://baseballsavant.mlb.com/player?player_id=451661&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Flowers, T",452095,https://baseballsavant.mlb.com/player?player_id=452095&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
"Font, W",521655,https://baseballsavant.mlb.com/player?player_id=521655&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Freeman, S",518693,https://baseballsavant.mlb.com/player?player_id=518693&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gallardo, Y",451596,https://baseballsavant.mlb.com/player?player_id=451596&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Garcia, L",472610,https://baseballsavant.mlb.com/player?player_id=472610&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Garrett, A",607237,https://baseballsavant.mlb.com/player?player_id=607237&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gearrin, C",518715,https://baseballsavant.mlb.com/player?player_id=518715&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Glasnow, T",607192,https://baseballsavant.mlb.com/player?player_id=607192&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gomez, R",596816,https://baseballsavant.mlb.com/player?player_id=596816&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gott, T",641627,https://baseballsavant.mlb.com/player?player_id=641627&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Grace, M",594840,https://baseballsavant.mlb.com/player?player_id=594840&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Guerrero, T",594027,https://baseballsavant.mlb.com/player?player_id=594027&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hand, B",543272,https://baseballsavant.mlb.com/player?player_id=543272&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hembree, H",592390,https://baseballsavant.mlb.com/player?player_id=592390&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hicks, J",663855,https://baseballsavant.mlb.com/player?player_id=663855&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hildenberger, T",657610,https://baseballsavant.mlb.com/player?player_id=657610&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hirano, Y",673633,https://baseballsavant.mlb.com/player?player_id=673633&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hoover, J",543331,https://baseballsavant.mlb.com/player?player_id=543331&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Houser, A",605288,https://baseballsavant.mlb.com/player?player_id=605288&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hughes, J",453172,https://baseballsavant.mlb.com/player?player_id=453172&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Hutchison, D",571800,https://baseballsavant.mlb.com/player?player_id=571800&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Iglesias, R",628452,https://baseballsavant.mlb.com/player?player_id=628452&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Jansen, K",445276,https://baseballsavant.mlb.com/player?player_id=445276&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Jeffress, J",502026,https://baseballsavant.mlb.com/player?player_id=502026&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Jennings, D",543359,https://baseballsavant.mlb.com/player?player_id=543359&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Johnson, P",572955,https://baseballsavant.mlb.com/player?player_id=572955&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kelley, S",518875,https://baseballsavant.mlb.com/player?player_id=518875&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kelly, J",523260,https://baseballsavant.mlb.com/player?player_id=523260&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kimbrel, C",518886,https://baseballsavant.mlb.com/player?player_id=518886&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kintzler, B",445213,https://baseballsavant.mlb.com/player?player_id=445213&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Knebel, C",608349,https://baseballsavant.mlb.com/player?player_id=608349&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Koch, M",571863,https://baseballsavant.mlb.com/player?player_id=571863&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Kontos, G",502004,https://baseballsavant.mlb.com/player?player_id=502004&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"LeBlanc, W",453281,https://baseballsavant.mlb.com/player?player_id=453281&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Leone, D",608678,https://baseballsavant.mlb.com/player?player_id=608678&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lopez, R",607257,https://baseballsavant.mlb.com/player?player_id=607257&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
"Lugo, S",607625,https://baseballsavant.mlb.com/player?player_id=607625&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lyles, J",543475,https://baseballsavant.mlb.com/player?player_id=543475&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Shaw, B",543766,https://baseballsavant.mlb.com/player?player_id=543766&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lyons, T",544928,https://baseballsavant.mlb.com/player?player_id=544928&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Osich, J",592612,https://baseballsavant.mlb.com/player?player_id=592612&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ottavino, A",493603,https://baseballsavant.mlb.com/player?player_id=493603&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ramos, A",573109,https://baseballsavant.mlb.com/player?player_id=573109&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Madson, R",425492,https://baseballsavant.mlb.com/player?player_id=425492&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"McGee, J",459429,https://baseballsavant.mlb.com/player?player_id=459429&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Norris, B",502032,https://baseballsavant.mlb.com/player?player_id=502032&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Solis, S",519301,https://baseballsavant.mlb.com/player?player_id=519301&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Steckenrider, D",608716,https://baseballsavant.mlb.com/player?player_id=608716&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Tazawa, J",547749,https://baseballsavant.mlb.com/player?player_id=547749&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Milner, H",571948,https://baseballsavant.mlb.com/player?player_id=571948&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Minter, A",621345,https://baseballsavant.mlb.com/player?player_id=621345&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Morgan, A",605388,https://baseballsavant.mlb.com/player?player_id=605388&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Moronta, R",606625,https://baseballsavant.mlb.com/player?player_id=606625&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Moylan, P",493247,https://baseballsavant.mlb.com/player?player_id=493247&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"OGrady, C",622217,https://baseballsavant.mlb.com/player?player_id=622217&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Peralta, W",593974,https://baseballsavant.mlb.com/player?player_id=593974&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Quackenbush, K",534812,https://baseballsavant.mlb.com/player?player_id=534812&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Robles, H",570663,https://baseballsavant.mlb.com/player?player_id=570663&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Strickland, H",519326,https://baseballsavant.mlb.com/player?player_id=519326&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Stripling, R",548389,https://baseballsavant.mlb.com/player?player_id=548389&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Strop, P",467008,https://baseballsavant.mlb.com/player?player_id=467008&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Vizcaino, A",527055,https://baseballsavant.mlb.com/player?player_id=527055&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Wilson, J",458677,https://baseballsavant.mlb.com/player?player_id=458677&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Blandino, A",607468,https://baseballsavant.mlb.com/player?player_id=607468&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,2B
"Montgomery, M",543557,https://baseballsavant.mlb.com/player?player_id=543557&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Oberg, S",623184,https://baseballsavant.mlb.com/player?player_id=623184&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ramirez, J",542432,https://baseballsavant.mlb.com/player?player_id=542432&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ramos, E",591693,https://baseballsavant.mlb.com/player?player_id=591693&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Rusin, C",543734,https://baseballsavant.mlb.com/player?player_id=543734&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Stammen, C",489334,https://baseballsavant.mlb.com/player?player_id=489334&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Watson, T",453265,https://baseballsavant.mlb.com/player?player_id=453265&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Ziegler, B",446899,https://baseballsavant.mlb.com/player?player_id=446899&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Cordero, F",614173,https://baseballsavant.mlb.com/player?player_id=614173&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,CF
"Kiner-Falefa, I",643396,https://baseballsavant.mlb.com/player?player_id=643396&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,3B
"Lin, T",624407,https://baseballsavant.mlb.com/player?player_id=624407&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,3B
"Makita, K",628318,https://baseballsavant.mlb.com/player?player_id=628318&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Morrow, B",453344,https://baseballsavant.mlb.com/player?player_id=453344&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Neris, H",593576,https://baseballsavant.mlb.com/player?player_id=593576&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Neverauskas, D",596720,https://baseballsavant.mlb.com/player?player_id=596720&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Rios, Y",605441,https://baseballsavant.mlb.com/player?player_id=605441&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Sierra, M",501213,https://baseballsavant.mlb.com/player?player_id=501213&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,OF
"Vazquez, F",553878,https://baseballsavant.mlb.com/player?player_id=553878&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Walker, C",572233,https://baseballsavant.mlb.com/player?player_id=572233&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"Almonte, A",501659,https://baseballsavant.mlb.com/player?player_id=501659&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,RF
"Canha, M",592192,https://baseballsavant.mlb.com/player?player_id=592192&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"dArnaud, T",518595,https://baseballsavant.mlb.com/player?player_id=518595&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
"McFarland, T",519008,https://baseballsavant.mlb.com/player?player_id=519008&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Navarro, E",519068,https://baseballsavant.mlb.com/player?player_id=519068&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"Rhame, J",642008,https://baseballsavant.mlb.com/player?player_id=642008&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Santana, E",650828,https://baseballsavant.mlb.com/player?player_id=650828&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Shuck, J",543776,https://baseballsavant.mlb.com/player?player_id=543776&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,LF
"Smoker, J",519294,https://baseballsavant.mlb.com/player?player_id=519294&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Tuivailala, S",592815,https://baseballsavant.mlb.com/player?player_id=592815&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Turner, J",545363,https://baseballsavant.mlb.com/player?player_id=545363&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Gurriel, Y",493329,https://baseballsavant.mlb.com/player?player_id=493329&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"Guzman, R",608597,https://baseballsavant.mlb.com/player?player_id=608597&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,1B
"Holland, G",518813,https://baseballsavant.mlb.com/player?player_id=518813&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,P
"Lobaton, J",446653,https://baseballsavant.mlb.com/player?player_id=446653&pos=SS&player_type=batter&season=2018&tab=zone_chart_tab#,C
