"Yacabonis, J",642444,https://baseballsavant.mlb.com/player?player_id=592229&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642445,https://baseballsavant.mlb.com/player?player_id=448609&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642446,https://baseballsavant.mlb.com/player?player_id=598287&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642447,https://baseballsavant.mlb.com/player?player_id=543208&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642448,https://baseballsavant.mlb.com/player?player_id=489446&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642449,https://baseballsavant.mlb.com/player?player_id=594815&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642450,https://baseballsavant.mlb.com/player?player_id=543746&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642451,https://baseballsavant.mlb.com/player?player_id=445060&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642452,https://baseballsavant.mlb.com/player?player_id=543935&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642453,https://baseballsavant.mlb.com/player?player_id=543859&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642454,https://baseballsavant.mlb.com/player?player_id=501957&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642455,https://baseballsavant.mlb.com/player?player_id=445926&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642456,https://baseballsavant.mlb.com/player?player_id=573127&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642457,https://baseballsavant.mlb.com/player?player_id=571616&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642458,https://baseballsavant.mlb.com/player?player_id=570666&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642459,https://baseballsavant.mlb.com/player?player_id=607162&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642460,https://baseballsavant.mlb.com/player?player_id=548337&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642461,https://baseballsavant.mlb.com/player?player_id=533167&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642462,https://baseballsavant.mlb.com/player?player_id=570632&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642463,https://baseballsavant.mlb.com/player?player_id=448855&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642464,https://baseballsavant.mlb.com/player?player_id=543278&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642465,https://baseballsavant.mlb.com/player?player_id=491624&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642466,https://baseballsavant.mlb.com/player?player_id=607259&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642467,https://baseballsavant.mlb.com/player?player_id=456167&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642468,https://baseballsavant.mlb.com/player?player_id=466948&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642469,https://baseballsavant.mlb.com/player?player_id=502272&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642470,https://baseballsavant.mlb.com/player?player_id=519043&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642471,https://baseballsavant.mlb.com/player?player_id=545363&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642472,https://baseballsavant.mlb.com/player?player_id=548357&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642473,https://baseballsavant.mlb.com/player?player_id=593969&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642474,https://baseballsavant.mlb.com/player?player_id=547007&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642475,https://baseballsavant.mlb.com/player?player_id=570240&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642476,https://baseballsavant.mlb.com/player?player_id=664641&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642477,https://baseballsavant.mlb.com/player?player_id=571787&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642478,https://baseballsavant.mlb.com/player?player_id=600968&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642479,https://baseballsavant.mlb.com/player?player_id=592254&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642480,https://baseballsavant.mlb.com/player?player_id=429719&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642481,https://baseballsavant.mlb.com/player?player_id=622766&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642482,https://baseballsavant.mlb.com/player?player_id=433587&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642483,https://baseballsavant.mlb.com/player?player_id=621107&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642484,https://baseballsavant.mlb.com/player?player_id=606149&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642485,https://baseballsavant.mlb.com/player?player_id=501992&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642486,https://baseballsavant.mlb.com/player?player_id=622217&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642487,https://baseballsavant.mlb.com/player?player_id=572403&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642488,https://baseballsavant.mlb.com/player?player_id=611093&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642489,https://baseballsavant.mlb.com/player?player_id=430589&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642490,https://baseballsavant.mlb.com/player?player_id=571473&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642491,https://baseballsavant.mlb.com/player?player_id=502212&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642492,https://baseballsavant.mlb.com/player?player_id=491646&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642493,https://baseballsavant.mlb.com/player?player_id=641729&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642494,https://baseballsavant.mlb.com/player?player_id=542924&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642495,https://baseballsavant.mlb.com/player?player_id=644428&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642496,https://baseballsavant.mlb.com/player?player_id=622703&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642497,https://baseballsavant.mlb.com/player?player_id=543901&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642498,https://baseballsavant.mlb.com/player?player_id=605538&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642499,https://baseballsavant.mlb.com/player?player_id=593423&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642500,https://baseballsavant.mlb.com/player?player_id=543548&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642501,https://baseballsavant.mlb.com/player?player_id=592340&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642502,https://baseballsavant.mlb.com/player?player_id=605795&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642503,https://baseballsavant.mlb.com/player?player_id=592773&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642504,https://baseballsavant.mlb.com/player?player_id=608601&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642505,https://baseballsavant.mlb.com/player?player_id=664701&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642506,https://baseballsavant.mlb.com/player?player_id=506693&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642507,https://baseballsavant.mlb.com/player?player_id=572308&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642508,https://baseballsavant.mlb.com/player?player_id=629496&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642509,https://baseballsavant.mlb.com/player?player_id=594943&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642510,https://baseballsavant.mlb.com/player?player_id=453178&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642511,https://baseballsavant.mlb.com/player?player_id=547874&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642512,https://baseballsavant.mlb.com/player?player_id=461833&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642513,https://baseballsavant.mlb.com/player?player_id=573064&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642514,https://baseballsavant.mlb.com/player?player_id=600944&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642515,https://baseballsavant.mlb.com/player?player_id=518790&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642516,https://baseballsavant.mlb.com/player?player_id=543867&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642517,https://baseballsavant.mlb.com/player?player_id=452666&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642518,https://baseballsavant.mlb.com/player?player_id=542194&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642519,https://baseballsavant.mlb.com/player?player_id=276520&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642520,https://baseballsavant.mlb.com/player?player_id=593679&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642521,https://baseballsavant.mlb.com/player?player_id=605240&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642522,https://baseballsavant.mlb.com/player?player_id=602928&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642523,https://baseballsavant.mlb.com/player?player_id=600921&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642524,https://baseballsavant.mlb.com/player?player_id=425386&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642525,https://baseballsavant.mlb.com/player?player_id=502327&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642526,https://baseballsavant.mlb.com/player?player_id=408061&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642527,https://baseballsavant.mlb.com/player?player_id=500610&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642528,https://baseballsavant.mlb.com/player?player_id=543508&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642529,https://baseballsavant.mlb.com/player?player_id=607968&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642530,https://baseballsavant.mlb.com/player?player_id=595307&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642531,https://baseballsavant.mlb.com/player?player_id=598271&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642532,https://baseballsavant.mlb.com/player?player_id=545332&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642533,https://baseballsavant.mlb.com/player?player_id=521655&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642534,https://baseballsavant.mlb.com/player?player_id=543357&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642535,https://baseballsavant.mlb.com/player?player_id=573016&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642536,https://baseballsavant.mlb.com/player?player_id=434672&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642537,https://baseballsavant.mlb.com/player?player_id=502179&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642538,https://baseballsavant.mlb.com/player?player_id=450308&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642539,https://baseballsavant.mlb.com/player?player_id=572998&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642540,https://baseballsavant.mlb.com/player?player_id=608650&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642541,https://baseballsavant.mlb.com/player?player_id=642083&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642542,https://baseballsavant.mlb.com/player?player_id=458584&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642543,https://baseballsavant.mlb.com/player?player_id=455374&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642544,https://baseballsavant.mlb.com/player?player_id=453214&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642545,https://baseballsavant.mlb.com/player?player_id=592233&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642546,https://baseballsavant.mlb.com/player?player_id=592120&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642547,https://baseballsavant.mlb.com/player?player_id=465629&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642548,https://baseballsavant.mlb.com/player?player_id=519344&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642549,https://baseballsavant.mlb.com/player?player_id=623406&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642550,https://baseballsavant.mlb.com/player?player_id=518567&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642551,https://baseballsavant.mlb.com/player?player_id=462515&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642552,https://baseballsavant.mlb.com/player?player_id=543219&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642553,https://baseballsavant.mlb.com/player?player_id=592614&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642554,https://baseballsavant.mlb.com/player?player_id=518875&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642555,https://baseballsavant.mlb.com/player?player_id=573244&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642556,https://baseballsavant.mlb.com/player?player_id=571676&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642557,https://baseballsavant.mlb.com/player?player_id=623913&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642558,https://baseballsavant.mlb.com/player?player_id=627500&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642559,https://baseballsavant.mlb.com/player?player_id=519267&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642560,https://baseballsavant.mlb.com/player?player_id=571760&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642561,https://baseballsavant.mlb.com/player?player_id=594577&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642562,https://baseballsavant.mlb.com/player?player_id=623434&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642563,https://baseballsavant.mlb.com/player?player_id=593144&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642564,https://baseballsavant.mlb.com/player?player_id=460269&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642565,https://baseballsavant.mlb.com/player?player_id=623454&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642566,https://baseballsavant.mlb.com/player?player_id=571697&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642567,https://baseballsavant.mlb.com/player?player_id=434563&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642568,https://baseballsavant.mlb.com/player?player_id=476123&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642569,https://baseballsavant.mlb.com/player?player_id=502130&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642570,https://baseballsavant.mlb.com/player?player_id=594760&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642571,https://baseballsavant.mlb.com/player?player_id=518468&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642572,https://baseballsavant.mlb.com/player?player_id=543380&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642573,https://baseballsavant.mlb.com/player?player_id=547982&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642574,https://baseballsavant.mlb.com/player?player_id=571035&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642575,https://baseballsavant.mlb.com/player?player_id=608700&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642576,https://baseballsavant.mlb.com/player?player_id=542963&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642577,https://baseballsavant.mlb.com/player?player_id=502011&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
"Yacabonis, J",642578,https://baseballsavant.mlb.com/player?player_id=433217&pos=P&player_type=pitcher&season=2017&tab=zone_chart_tab#
