http://m.mlb.com/player/623149/Paul-Sewald
http://m.mlb.com/player/527048/Martin-Perez
http://m.mlb.com/player/456167/AJ-Griffin
http://m.mlb.com/player/548357/Christian-Bergman
http://m.mlb.com/player/600526/Jose-Torres
http://m.mlb.com/player/488768/Andrew-Cashner
http://m.mlb.com/player/543144/Danny-Farquhar
http://m.mlb.com/player/453265/Tony-Watson
http://m.mlb.com/player/502032/Bud-Norris
http://m.mlb.com/player/543334/TJ-House
http://m.mlb.com/player/606167/Adalberto-Mejia
http://m.mlb.com/player/543278/Blaine-Hardy
http://m.mlb.com/player/642098/Glenn-Sparkman
http://m.mlb.com/player/571670/Dylan-Floro
http://m.mlb.com/player/446099/John-Axford
http://m.mlb.com/player/492841/Michael-Martinez
http://m.mlb.com/player/501985/Mike-Minor
http://m.mlb.com/player/641838/Kevin-McCarthy
http://m.mlb.com/player/433589/Yusmeiro-Petit
http://m.mlb.com/player/519455/Jordan-Zimmermann
http://m.mlb.com/player/602928/Felix-Jorge
http://m.mlb.com/player/502154/Zach-Britton
http://m.mlb.com/player/500610/Deolis-Guerra
http://m.mlb.com/player/596112/Robert-Stephenson
http://m.mlb.com/player/592222/Alex-Claudio
http://m.mlb.com/player/502624/Chase-Anderson
http://m.mlb.com/player/503449/Wily-Peralta
http://m.mlb.com/player/543542/Alex-Meyer
http://m.mlb.com/player/545064/Jairo-Diaz
http://m.mlb.com/player/471083/Miguel-Montero
http://m.mlb.com/player/456068/Miguel-Gonzalez
http://m.mlb.com/player/544928/Tyler-Lyons
http://m.mlb.com/player/580792/Nick-Goody
http://m.mlb.com/player/453343/Mark-Melancon
http://m.mlb.com/player/573668/Juan-Minaya
http://m.mlb.com/player/493157/Koji-Uehara
http://m.mlb.com/player/502179/Paolo-Espino
http://m.mlb.com/player/453329/Clay-Buchholz
http://m.mlb.com/player/601713/Nick-Pivetta
http://m.mlb.com/player/502171/Alex-Cobb
http://m.mlb.com/player/488846/Brian-Duensing
http://m.mlb.com/player/592866/Trevor-Williams
http://m.mlb.com/player/461829/Gio-Gonzalez
